mission_id,real_arrival_km,real_arrival_time,speed,arrival_time,cluster
2021041221,26.8,21,82,32.42,1
2021041187,29.5,20,103.4,31.43,1
2021041181,23.5,19,98.08,35.77,1
2021041158,26,18,94.99,53.73,1
2021041151,26.1,19,95.18,40.18,1
2021041147,30.2,20,99.29,32.23,1
2021041143,23.6,15,95.24,50.87,1
2021041129,16.7,11,101.79,33.6,1
2021041128,31.3,24,97.79,31.95,1
2021041107,30.1,22,82.31,28.67,1
2021041098,25.4,21,95.27,31.37,1
2021041047,25.5,16,100.04,42.87,1
2021041041,26.8,21,92.27,39.12,1
2021041033,15.1,9,98.5,33.75,1
2021041028,16.2,11,97.85,36.43,1
2021041020,22.2,21,101.19,34.83,1
2021041004,28.2,19,91.46,32.53,1
2021040972,18.8,13,101.72,41.95,1
2021040971,23.8,18,97.01,47.32,1
2021040970,23.5,21,103.13,37.83,1
2021040961,23.8,20,97.64,46.75,1
2021040951,19.8,13,102.89,35.2,1
2021040948,20.6,15,97.15,32.13,1
2021040937,20.1,13,99.87,34.37,1
2021040927,30.8,22,98.7,36.02,1
2021040922,34.1,22,95.73,38.12,1
2021040921,16.9,14,99.23,36.35,1
2021040914,28.3,24,96.05,37.72,1
2021040910,28.8,25,94.16,29.15,1
2021040895,25.9,15,108.6,41.75,1
2021040880,22.1,15,88.92,42.75,1
2021040862,24.4,19,101.56,31.4,1
2021040832,26.2,16,98.81,51.07,1
2021040792,14.9,16,95.48,34.55,1
2021040746,26.5,18,106.47,44.63,1
2021040697,30.1,19,101.42,35.92,1
2021040686,21.4,15,98.12,37.35,1
2021040660,27.1,17,97.12,54.58,1
2021040641,17.6,23,101.68,34.2,1
2021040640,22.8,15,106.8,42.95,1
2021040638,34.2,20,110.56,51.7,1
2021040631,20.7,13,96.79,40.32,1
2021040622,28.3,18,97.85,29.43,1
2021040598,30.2,20,97.18,36.43,1
2021040588,19.3,13,101.12,43.02,1
2021040583,24,20,100.01,38.85,1
2021040577,17.1,12,94.24,33.23,1
2021040569,30.2,21,101.8,36.47,1
2021040566,17.5,14,98.84,39.45,1
2021040558,28.2,19,101.59,30.85,1
2021040547,25.6,17,90.24,37.82,1
2021040530,23.4,18,88.75,38.48,1
2021040524,26.5,20,91.79,30.83,1
2021040498,23.7,15,101.18,39.32,1
2021040472,14,10,99.15,32.97,1
2021040471,31.4,19,103.76,34.27,1
2021040460,33.3,28,102.63,36.25,1
2021040452,30.9,18,109.1,31.08,1
2021040434,29.5,22,96.97,50.13,1
2021040432,29.3,19,99.72,32.45,1
2021040430,20.8,12,107.22,32.93,1
2021040388,19.6,14,100.54,33.53,1
2021040384,25.3,15,94.28,33.28,1
2021040383,19.6,14,100.41,38.6,1
2021040381,19.5,12,95.15,34.45,1
2021040372,27.4,16,101.15,45.58,1
2021040370,28.8,26,104.04,31.87,1
2021040368,31.1,28,104.52,30.68,1
2021040358,29.7,19,105.4,43.38,1
2021040355,29.2,17,108.79,32.88,1
2021040349,29.1,22,104.78,28.62,1
2021040342,28.7,17,107.78,54.05,1
2021040305,31.9,22,100.9,33.62,1
2021040302,33.2,20,111.03,40.08,1
2021040261,28.7,20,36.06,36.37,1
2021040256,18.8,13,59.93,43.82,1
2021040248,35.2,28,90.68,47.95,1
2021040238,23,20,100.08,37.98,1
2021040205,20,13,106.95,36.17,1
2021040201,21.1,14,105.46,35.88,1
2021040196,31.1,23,100.74,31.82,1
2021040194,33.6,20,103.12,37.15,1
2021040189,33,24,95.09,35.87,1
2021040188,21.1,13,101.82,30.93,1
2021040167,35.8,25,108.95,42.75,1
2021040110,27.4,24,89.3,41.1,1
2021040096,20.8,14,106.77,41.35,1
2021040073,17.1,11,97.92,36.88,1
2021040060,21.8,14,102.99,48.55,1
2021040052,34.1,20,71.97,38.7,1
2021040048,33.9,21,103.03,42.9,1
2021040042,21.8,15,77.8,33.5,1
2021040030,15.3,13,88.08,34.03,1
2021040027,27.3,19,105.98,39.23,1
2021040022,34.2,20,101.96,42.72,1
2021040008,20.6,14,87.63,42.17,1
2021031689,18.1,15,88.74,34.68,1
2021031670,16.6,11,92.97,37.07,1
2021031660,23.7,15,102.8,31,1
2021031640,18.3,12,92.39,36.5,1
2021031626,34.3,21,92.96,51.67,1
2021031618,21.2,17,95.32,38.7,1
2021031601,26.5,19,62.98,34.48,1
2021031595,20.7,14,103.74,33.57,1
2021031581,23.8,16,106.56,46.25,1
2021031574,22.1,15,86.08,36.3,1
2021031559,17.6,12,95.56,34.58,1
2021031546,27.2,16,110.31,30.73,1
2021031533,27.2,19,92.04,40.67,1
2021031513,20.8,17,101,30.75,1
2021031493,28.1,19,104.95,37.98,1
2021031483,24.5,23,99.75,31.98,1
2021031449,25.9,20,100.22,30.37,1
2021031376,30.5,19,103.19,34.57,1
2021031351,23.4,24,109.06,31.53,1
2021031348,24.9,22,96.4,42.68,1
2021031347,26.8,21,93.45,36.53,1
2021031345,29.6,19,97.57,43.12,1
2021031344,28.6,26,101.7,34.48,1
2021031310,34.1,25,100.08,42.2,1
2021031299,22.2,22,100.44,44.83,1
2021031295,26.9,28,85.61,36.27,1
2021031285,23.1,18,70.67,37.02,1
2021031278,31.8,22,94.32,36.7,1
2021031268,20.5,16,96.04,32.08,1
2021031234,17.3,18,99.4,32.47,1
2021031160,32.2,25,98.5,36.52,1
2021031147,21.1,18,96.52,36.45,1
2021031121,25.1,20,98.21,38.02,1
2021031113,16.5,13,94.38,32.2,1
2021031068,29.1,20,95.77,35.63,1
2021031064,30.8,26,98.69,31.33,1
2021031060,29.7,19,103.7,34.35,1
2021030998,26.7,20,96.66,39.75,1
2021030994,24.8,18,87.69,30.65,1
2021030991,20,14,110.17,38.05,1
2021030957,21.1,16,94.57,38.2,1
2021030955,19.2,14,95.04,42.8,1
2021030952,23.5,15,102.14,42.73,1
2021030944,27.8,22,94.5,36.83,1
2021030938,29.5,28,96.82,46.35,1
2021030918,18.1,13,103.81,32.55,1
2021030916,18.3,14,101.27,37.92,1
2021030915,23.5,24,104.1,33.72,1
2021030891,30.2,19,110.73,32.9,1
2021030887,15,11,102.91,35.62,1
2021030884,24.5,17,102.52,31.1,1
2021030875,30.2,22,98.4,30.2,1
2021030860,16.2,12,94.05,33.62,1
2021030858,14,11,97.31,33.37,1
2021030850,30,21,107.75,28.6,1
2021030779,18.8,14,106.04,36.32,1
2021030773,29.2,20,92.54,36.15,1
2021030771,24.5,16,106.8,50.37,1
2021030759,18.3,14,97.8,43.9,1
2021030746,22.1,17,103.3,38.42,1
2021030659,27.3,19,103.85,39.62,1
2021030657,18.9,22,104.69,31.55,1
2021030613,18.3,15,98,41.77,1
2021030607,19.1,14,105.51,31.43,1
2021030596,37,25,102.32,49.23,1
2021030591,17.2,13,94.77,36,1
2021030567,16.4,11,101.51,34.38,1
2021030555,21.3,15,109.19,40.87,1
2021030551,19.3,16,99.39,35.07,1
2021030550,29.8,20,93.16,43.25,1
2021030518,26.8,21,91.83,38.5,1
2021030510,25.9,19,99.35,34.77,1
2021030501,29.6,23,98.24,29.1,1
2021030482,28.7,25,112.03,34.05,1
2021030432,19.4,15,100.71,39,1
2021030406,28.8,20,103.8,48.85,1
2021030389,26.3,22,107.3,45.37,1
2021030386,33.9,24,99.96,40.62,1
2021030364,21.2,17,98.03,43.87,1
2021030325,22,17,96.66,40.9,1
2021030282,25.7,23,109.66,32.32,1
2021030242,25.3,18,100.51,36.55,1
2021030240,19.5,22,104.36,34.27,1
2021030237,24.9,20,95.53,39.93,1
2021030221,29.2,18,109.96,32.93,1
2021030200,15.9,15,100.66,37.45,1
2021030193,28,19,107.4,48.27,1
2021030183,30.1,24,97.3,29.47,1
2021030182,23.2,16,99.62,35.4,1
2021030157,16.1,10,97.29,36.23,1
2021030156,20,19,101.82,41.07,1
2021030144,18.3,14,95.45,40.92,1
2021030127,14.4,16,105.76,33.03,1
2021030122,16.8,12,98.71,35.38,1
2021030119,18.9,16,100.7,42.42,1
2021030117,16.6,23,98.48,32.35,1
2021030112,20.6,20,102.1,41.62,1
2021030107,24.4,20,97.8,42.77,1
2021030091,24.4,24,94.84,43.13,1
2021030082,23.2,18,105.34,40.35,1
2021030066,24.2,29,107.15,50.18,1
2021030064,31.6,20,109.46,33.72,1
2021030013,29.6,19,110.44,29.12,1
2021030003,15.7,12,99.49,32.53,1
2021021750,28.8,20,106.92,48.3,1
2021021744,19.9,15,101.49,42.2,1
2021021731,16.5,11,98.28,33.52,1
2021021703,32.7,33,101.45,38.4,1
2021021682,24.3,22,105.72,34.17,1
2021021680,27.2,19,100.46,31.78,1
2021021654,30.2,22,100.53,37.22,1
2021021649,28.4,20,100.94,44.7,1
2021021641,28.3,23,101.38,29.57,1
2021021630,31.2,21,103.89,40.17,1
2021021615,24.2,18,101.54,42.27,1
2021021611,27.5,21,77.38,44.37,1
2021021599,22.2,17,81.8,31.7,1
2021021582,29.3,21,104.68,41.88,1
2021021574,26.4,19,108.58,41.58,1
2021021559,24.4,25,100.53,36.25,1
2021021550,25.2,15,110.69,44.08,1
2021021546,26.4,17,108.31,32.02,1
2021021540,28.5,18,105.61,40.95,1
2021021471,19.6,14,102.06,32.17,1
2021021457,23.2,16,103.19,50.85,1
2021021430,27.3,16,95.73,55.1,1
2021021419,31.5,21,98.21,39.93,1
2021021406,17.9,11,108.23,40.92,1
2021021389,29.7,18,108.89,38.52,1
2021021378,18.1,12,90.77,31.72,1
2021021375,22,15,92.48,45.62,1
2021021367,14.6,11,97.63,34.53,1
2021021316,30.2,18,110.45,29.35,1
2021021283,28.8,25,92.82,42.07,1
2021021275,24.4,15,83.52,37.97,1
2021021269,22.5,14,76.28,38.52,1
2021021240,30.8,22,100.88,40.7,1
2021021237,29.6,18,109,28.8,1
2021021234,26.4,19,98.99,31.45,1
2021021219,22.8,15,108.48,47.42,1
2021021208,31,18,99.96,32.23,1
2021021198,18.9,13,99.63,42.45,1
2021021160,29.2,17,108.91,33.18,1
2021021126,19.3,12,100.32,36.97,1
2021021123,31.5,20,98.28,46.07,1
2021021113,17.9,15,91.68,33.33,1
2021021105,26.3,17,105.25,32.67,1
2021021103,25,16,104.11,53.67,1
2021021095,21.7,23,103.32,32.02,1
2021021088,23.4,13,109.32,41.17,1
2021021069,29,19,103.7,31.25,1
2021021066,28.2,20,57.69,35.08,1
2021021037,28.6,19,96.23,38.78,1
2021021009,32.4,27,101.95,45.6,1
2021021008,29.9,26,104.54,35.63,1
2021020982,18.6,13,99.31,37.12,1
2021020971,19.8,13,102.04,31.42,1
2021020906,18.1,12,99.37,35.65,1
2021020894,21.6,15,89.13,37.08,1
2021020888,24.4,19,94.76,33.33,1
2021020863,34.1,25,103.23,46.63,1
2021020853,27.9,16,51.95,51.62,1
2021020767,27.8,18,100.54,40,1
2021020721,33.8,25,95.71,44.65,1
2021020718,27.6,18,95.83,47.33,1
2021020711,18.3,16,99.15,31.68,1
2021020647,23.2,16,114,32.57,1
2021020605,18,12,107.33,33.33,1
2021020594,27,18,98.94,31.33,1
2021020552,17.9,12,111.79,32.85,1
2021020547,30.2,27,98.72,29.88,1
2021020535,17.6,12,104.22,37.28,1
2021020517,21.8,14,98.72,36.7,1
2021020506,23.7,15,94.82,36.68,1
2021020502,20.3,14,101.15,36.35,1
2021020497,26.5,16,111.92,30.9,1
2021020487,22.4,15,94.32,38.88,1
2021020473,26.4,16,103.67,36.52,1
2021020435,16.3,23,94.96,34.57,1
2021020419,21.5,14,104.13,43.85,1
2021020382,18.6,12,96.98,40.5,1
2021020346,29.2,17,109.83,38.03,1
2021020321,20.1,15,96.72,39.22,1
2021020318,24.8,17,89.35,42.53,1
2021020301,14.8,10,103.6,34.65,1
2021020285,18.8,13,104.49,41.77,1
2021020259,25.2,17,85.34,29.8,1
2021020253,20.8,14,107.12,40.05,1
2021020223,20.4,20,104.96,43.8,1
2021020204,15.2,10,94.15,33.8,1
2021020146,18,12,101.23,37.67,1
2021020135,31.8,24,98.81,32.45,1
2021020133,29.2,17,107.25,34.02,1
2021020117,19.1,14,98.97,42.25,1
2021020110,29.2,18,97.5,36.03,1
2021020108,25,15,96.66,37.5,1
2021020101,29.4,26,98.26,39.2,1
2021020052,29.4,17,104.53,40.25,1
2021020048,28.2,16,105.57,31.32,1
2021020041,20.6,13,71.3,31.93,1
2021020034,18.4,14,100.86,40.22,1
2021020031,27.4,16,109,32.05,1
2021020011,32.2,20,99.59,49.9,1
2021011719,23.5,14,104.66,31.93,1
2021011697,16.4,12,106.9,38.57,1
2021011692,29.2,17,111.38,29.95,1
2021011691,28.8,21,106.42,34.23,1
2021011681,31.5,20,108.27,37.42,1
2021011648,22.9,15,103.12,32.88,1
2021011631,19.7,13,95.26,44.72,1
2021011627,25.7,20,77.62,45.88,1
2021011614,24.9,16,83.55,36.18,1
2021011568,19.3,12,94.95,33.62,1
2021011567,29.7,20,96.73,36.45,1
2021011560,19.3,20,99.37,37.42,1
2021011559,16.8,10,97.83,38.58,1
2021011558,25.9,17,99.3,29.48,1
2021011555,27.5,17,97.31,39.03,1
2021011536,30.7,19,94.4,30.83,1
2021011526,24,17,88.25,37.47,1
2021011507,22.3,14,102.46,31.1,1
2021011505,19.3,18,88.49,33.4,1
2021011500,22,15,99.74,32.18,1
2021011487,24.1,24,73.94,37.88,1
2021011454,21.5,16,95.52,47.7,1
2021011435,15,13,103.13,35.25,1
2021011427,27.5,24,103.67,40.23,1
2021011410,28.2,17,106.69,35.67,1
2021011408,19.8,16,100.17,35.17,1
2021011400,20.8,20,102.83,33.38,1
2021011374,27.2,16,101.42,30.73,1
2021011373,22.3,15,98.58,42.4,1
2021011311,25,20,99.07,31.77,1
2021011271,28.6,17,106.33,40.03,1
2021011260,20.3,15,89.22,44.68,1
2021011258,27.6,19,96.53,44.22,1
2021011250,25.3,19,99.73,33.87,1
2021011248,20.8,14,105.36,34.05,1
2021011203,26.8,20,96.89,50.15,1
2021011172,28.6,26,100.9,47.02,1
2021011136,18.1,12,104.11,39.13,1
2021011131,20.7,16,103.54,37.17,1
2021011114,18.3,14,94.86,40.25,1
2021011100,15.6,14,102.48,34.08,1
2021011097,23.9,14,108.1,34.6,1
2021011077,28.7,21,101.78,28.73,1
2021011045,17.3,15,98.37,39,1
2021011031,22.5,13,103.65,34.1,1
2021011015,20.4,12,88.9,47.55,1
2021011014,24.4,15,78.53,53.42,1
2021010995,18.7,13,102.53,38.58,1
2021010994,31.5,24,97.22,35.7,1
2021010990,19.7,17,77.62,42.72,1
2021010987,21.1,14,101.74,35.6,1
2021010931,28.8,21,103.11,46.48,1
2021010881,17.5,12,98.51,35.35,1
2021010880,25.6,23,103.43,33.97,1
2021010879,22.7,16,99.28,36.43,1
2021010878,25.2,24,104.02,57.67,1
2021010856,27.3,18,101.6,40.8,1
2021010851,23.3,15,105.19,45.3,1
2021010835,21.1,19,89.15,32.55,1
2021010826,21.3,12,100.62,43.48,1
2021010790,31.7,22,100.01,50.97,1
2021010772,23.9,17,101.42,32.9,1
2021010769,19.1,14,88.31,45.82,1
2021010743,20.9,22,103.93,40.67,1
2021010737,29.8,20,100.71,37.25,1
2021010736,31.1,20,99.45,47.35,1
2021010732,23.4,14,97.75,31.33,1
2021010730,29.8,20,99.94,51.23,1
2021010726,24.8,17,101.68,55.03,1
2021010715,23,19,89.93,45.27,1
2021010702,16,13,101.71,32.32,1
2021010688,27.4,17,102.15,32.32,1
2021010668,28,18,98.03,38.72,1
2021010658,22.5,15,105.24,43.77,1
2021010623,20.3,13,96.84,48.27,1
2021010619,22.9,14,99.59,40.3,1
2021010614,14.5,13,102.15,32.72,1
2021010592,25.5,22,101.65,51.8,1
2021010589,25.6,17,100.4,52.13,1
2021010557,18.4,11,95.32,33.58,1
2021010556,22.4,15,93.05,40.68,1
2021010550,28.4,19,102.5,29.58,1
2021010515,25.5,23,101.82,30.43,1
2021010509,28.7,22,98.43,44.8,1
2021010483,22,13,100.58,40.12,1
2021010478,32,22,101.93,52.25,1
2021010454,26.3,30,100.32,42.93,1
2021010448,28.3,21,104.76,29.6,1
2021010412,24.5,19,99.6,33.05,1
2021010396,29.9,20,97.41,42.85,1
2021010395,23.1,15,101.94,37.77,1
2021010394,29.1,19,101.35,38.88,1
2021010374,20.8,14,104.14,31.6,1
2021010333,15.2,10,85.68,33.1,1
2021010282,14.7,10,98.34,34.3,1
2021010281,24.6,17,94.46,34.73,1
2021010268,23.2,16,101.1,41.92,1
2021010262,29.3,21,96.76,28.57,1
2021010243,15.1,10,104.54,32.5,1
2021010238,30.6,18,106.25,37.73,1
2021010233,25.9,16,97.96,37.57,1
2021010203,30.1,26,93.34,51.82,1
2021010193,14.8,10,105.36,34.33,1
2021010129,24.9,19,106.79,32.57,1
2021010125,16.9,13,103.61,36.97,1
2021010074,20.7,16,103.72,32.4,1
2021010071,25.6,17,102.6,29.68,1
2021010061,29.5,18,115.23,29.13,1
2021010056,27.2,22,94.28,30.93,1
2021010055,22.1,21,78.99,30.9,1
2021010039,23.8,17,87.7,38.77,1
2021010019,26.4,22,101.5,29.53,1
2021010005,18.8,13,109.99,37.4,1
2020122078,19.4,12,102.39,43.83,1
2020122074,24.1,15,99.1,37.77,1
2020122072,27.4,22,97.11,44.5,1
2020122067,20.9,14,98.37,40.38,1
2020122045,28.2,27,101.41,33.77,1
2020122039,26.9,19,99.97,34.15,1
2020122022,31.9,25,108.26,35.03,1
2020121975,24.1,14,93.08,41,1
2020121958,17.8,20,102.21,37,1
2020121942,32,23,93.5,48.1,1
2020121934,29,17,90.56,45.47,1
2020121933,29.4,18,90.78,43.63,1
2020121922,29.3,20,100.58,40.03,1
2020121921,32.4,20,103.78,52.98,1
2020121903,23.4,16,103.22,48.3,1
2020121902,27.4,21,91.63,54.77,1
2020121900,22.6,16,98.2,41.48,1
2020121889,24.6,19,91.11,50.2,1
2020121880,29.2,21,92.86,42.38,1
2020121853,25.8,17,102.28,33.62,1
2020121842,24.6,17,102.29,32.4,1
2020121812,22.2,18,99.71,31.98,1
2020121806,35.5,24,94.58,43.68,1
2020121778,31.1,23,104.24,32.92,1
2020121748,23.5,14,85.7,34.65,1
2020121728,29.4,18,106.23,42.77,1
2020121722,21.8,17,102.23,31.32,1
2020121695,19.6,16,81.21,34.93,1
2020121676,22.6,16,75.43,33.8,1
2020121671,28.5,22,106.44,31.48,1
2020121666,29.2,21,100.15,42.02,1
2020121664,32.3,27,86.25,37.47,1
2020121649,23.2,22,80.71,34.12,1
2020121640,35.4,22,103.58,43.35,1
2020121631,28.4,19,98.49,33.48,1
2020121627,37.4,23,97.89,48.95,1
2020121604,22.2,13,72.24,31.98,1
2020121597,24,15,83.9,33.2,1
2020121595,33.7,28,98.01,51.43,1
2020121563,29.4,18,97.74,38.98,1
2020121562,35.3,22,97.74,43.78,1
2020121560,28.9,18,97.74,45.63,1
2020121556,25.1,19,97.74,40.38,1
2020121542,26.3,23,103.41,49.12,1
2020121534,29.6,18,102.21,33.68,1
2020121532,20,12,102.21,33.98,1
2020121510,31,23,99.67,34.9,1
2020121453,28.7,18,100.57,38.22,1
2020121434,27.2,22,91.47,44.08,1
2020121432,25.6,19,101.94,40.4,1
2020121429,28.6,18,98.6,50.93,1
2020121428,27.6,17,95.42,32.07,1
2020121417,34.5,22,97,45.37,1
2020121406,17,14,99.38,34.33,1
2020121405,17.2,14,99.38,32.27,1
2020121390,34.2,26,94.33,38.73,1
2020121385,30.1,22,105.12,44.67,1
2020121360,27.8,17,104.17,31.18,1
2020121247,33.8,21,97.36,45.85,1
2020121244,26.7,21,98.57,56,1
2020121221,23.6,16,96.23,39.42,1
2020121210,23.5,17,75.98,32.82,1
2020121208,23.6,18,104.73,33.73,1
2020121193,29.4,19,79.66,43.1,1
2020121175,22.3,26,97.99,51.4,1
2020121173,28,26,104.75,47.8,1
2020121169,27.3,16,92.37,52.68,1
2020121158,29.3,18,99.71,33.7,1
2020121147,24.5,22,96.28,30.67,1
2020121111,23.6,15,90.97,30.98,1
2020121086,28.7,21,90.97,41.32,1
2020121058,29.4,18,85.33,30.55,1
2020121048,26.2,19,78.04,40.67,1
2020121042,29.2,18,97.51,50.78,1
2020121041,20,16,98.25,40.03,1
2020121033,33.4,20,100.29,47.33,1
2020121026,31.4,19,81.33,36.18,1
2020121019,29.4,20,82.12,30.2,1
2020121009,30.8,23,93.85,32.55,1
2020121001,23.4,14,90.46,32.62,1
2020120997,26.4,18,104.78,37.78,1
2020120994,31.5,22,90.35,33.72,1
2020120986,32.7,21,95.34,39.92,1
2020120980,32.3,22,90.12,34.03,1
2020120969,30.6,19,95.54,52.45,1
2020120958,23.6,14,95.18,30.18,1
2020120953,20.9,16,106.28,31.27,1
2020120935,16.7,14,68.77,38.07,1
2020120932,17.1,12,93.98,35.33,1
2020120931,18.4,15,93.2,35.47,1
2020120928,28.6,24,104.87,29.87,1
2020120920,30.8,22,88.82,39.3,1
2020120918,27.6,24,101.89,29.68,1
2020120908,33.3,29,75.43,43,1
2020120843,16.3,15,100.88,37.55,1
2020120842,29.6,18,107.19,32.75,1
2020120838,24.8,19,105.67,35,1
2020120772,20.7,14,83.5,33.8,1
2020120764,22.4,13,97.21,33.2,1
2020120756,18.5,15,70.81,39.13,1
2020120745,34.1,21,99.9,39.17,1
2020120744,24.8,23,98.54,34.08,1
2020120734,26.6,19,97.83,32.2,1
2020120724,21.6,16,96.02,33.78,1
2020120701,28.2,18,74.95,32.52,1
2020120696,29,18,88.01,37.42,1
2020120690,32.2,20,100.73,52.15,1
2020120671,27.8,17,101.17,41.33,1
2020120665,32.6,20,99.43,53.05,1
2020120662,22.3,19,90.84,52.92,1
2020120656,32.2,23,99.64,51.05,1
2020120655,31.5,24,93.15,51.77,1
2020120625,25.8,22,94.69,32.78,1
2020120615,25.8,15,81.31,30.43,1
2020120602,31.3,23,85.88,37.22,1
2020120590,30.9,19,84.29,33.93,1
2020120587,33.7,24,65.04,47.47,1
2020120567,19.7,13,94.32,32.12,1
2020120565,17.2,12,88.69,41.13,1
2020120555,23.2,20,72.7,43.18,1
2020120537,23.9,14,93.17,44.28,1
2020120511,28.7,31,102.1,29.4,1
2020120485,29.9,17,97.78,34.57,1
2020120484,35.8,21,95.78,43.6,1
2020120478,25.2,20,90.76,55.15,1
2020120473,24.6,17,98.49,54.23,1
2020120462,30.9,23,96.82,42,1
2020120448,27.7,25,109.44,30.15,1
2020120416,26.5,16,106.76,31.92,1
2020120396,27,21,86.59,49.23,1
2020120372,16.3,12,102.49,32.1,1
2020120367,26.4,21,107.4,37.23,1
2020120365,25.7,22,106.36,32.65,1
2020120364,22.1,13,110.97,32.63,1
2020120356,19.6,16,94.64,36.9,1
2020120349,33.7,21,106.8,41.9,1
2020120323,28.2,17,101.28,42.32,1
2020120313,29.3,27,99.8,33.47,1
2020120296,32.4,24,96.3,42.6,1
2020120266,26.5,17,98.34,34.78,1
2020120242,20.8,14,96.22,36.63,1
2020120236,31.8,22,102.26,35.42,1
2020120233,24.4,15,106.17,33.5,1
2020120232,16.9,21,104.44,32.45,1
2020120215,17.2,12,91.05,36.63,1
2020120204,22.7,16,99.17,48.05,1
2020120201,31.2,23,98.23,40,1
2020120194,28.1,18,93.09,33.87,1
2020120171,30,20,91.33,33.35,1
2020120150,29,17,97.88,32.28,1
2020120119,26.6,18,96.26,46.88,1
2020120116,30.2,22,102.03,52.92,1
2020120105,34.6,22,104.33,46.58,1
2020120101,25.2,20,92.36,36.5,1
2020120090,15.2,14,101.4,33.95,1
2020120086,36.7,22,102.17,45.33,1
2020120064,15.6,11,99.04,35.53,1
2020120051,24.7,21,93.69,39.8,1
2020120039,24.3,21,86.26,43.83,1
2020120034,30.8,21,99.64,48.93,1
2020120033,33.2,22,101.85,39.75,1
2020120021,31.3,20,98.29,53.72,1
2020120020,30,18,107.85,28.57,1
2020120016,24.4,19,101.17,33.88,1
2020120015,17.9,15,103.9,41.07,1
2020120011,20.9,13,98.29,40.97,1
2020120007,16.1,14,91.91,32.18,1
2020120002,29.4,20,96.26,33.02,1
2020111877,16.1,14,91.05,34.35,1
2020111850,32.9,19,105.63,39.93,1
2020111849,28.6,22,95.4,32.67,1
2020111846,24.4,19,97.07,39.28,1
2020111840,25.6,17,98.88,29.93,1
2020111838,29.2,17,106.48,28.92,1
2020111830,30.1,18,108.66,44.12,1
2020111827,26.1,20,106.76,29.67,1
2020111817,30.5,27,105.64,36.77,1
2020111800,25.4,17,49.85,29.87,1
2020111796,14.5,12,92.09,34.75,1
2020111795,30.3,22,95.76,43.08,1
2020111765,29.2,17,110.57,33.67,1
2020111752,27.2,16,109.33,33.35,1
2020111749,24.2,20,102.97,31.23,1
2020111748,22.4,13,86.92,48.5,1
2020111744,28.2,17,106.25,29.1,1
2020111737,18.9,12,94.87,45.17,1
2020111733,27.7,17,100.78,57.22,1
2020111701,28,21,102.86,55.32,1
2020111652,21.3,14,100.64,42.75,1
2020111599,28.2,17,107.6,29.73,1
2020111584,18,16,84.51,31.7,1
2020111567,18.4,16,102.42,36.35,1
2020111564,27.9,17,100.94,34.48,1
2020111563,17.7,17,99.85,32.3,1
2020111542,30.7,20,99.49,43.87,1
2020111534,29,18,98.11,35.17,1
2020111519,23.2,20,88.32,42.62,1
2020111516,31.4,23,106.13,32.37,1
2020111503,20,18,98.14,33.17,1
2020111486,18.7,11,95.79,31.55,1
2020111483,16.7,12,102.44,36.12,1
2020111465,27.3,17,100.04,35.7,1
2020111460,19.9,20,98.08,45.97,1
2020111448,27.4,19,101.11,44.92,1
2020111446,19.3,17,72.26,32.33,1
2020111421,28.2,17,99.34,29.73,1
2020111410,27.4,22,89.02,33.47,1
2020111388,22,14,100.97,30.48,1
2020111359,28.5,21,88.09,36.38,1
2020111330,29.3,18,109.72,29.68,1
2020111316,33.4,19,108.25,46.97,1
2020111313,28.4,17,100.09,36.63,1
2020111303,35.4,22,92.69,43.8,1
2020111299,18.5,14,98.35,32.57,1
2020111298,27.2,17,102.12,49.07,1
2020111297,29.4,22,99.54,34.67,1
2020111293,29.9,18,97.08,32.1,1
2020111285,24.9,20,88.8,40.3,1
2020111283,26.2,16,109.1,54.43,1
2020111276,26.4,16,106.96,40.33,1
2020111270,27.2,20,101.95,32.35,1
2020111259,33.8,25,92.19,38.15,1
2020111247,18.5,20,100.43,32.88,1
2020111244,33.2,19,105.26,37.1,1
2020111203,26,16,102.27,34.25,1
2020111195,25.8,15,98.74,32.68,1
2020111189,23.3,20,83.58,33.47,1
2020111180,31.5,29,102.86,38.77,1
2020111145,21.6,13,98.61,36.18,1
2020111143,29.5,19,102.64,33.33,1
2020111123,17.4,11,101.79,34.25,1
2020111093,19.7,14,95.77,46.35,1
2020111069,26.7,15,103.58,40.35,1
2020111058,28.8,18,100.78,33.48,1
2020111053,19.2,20,101.81,33.5,1
2020111041,18.9,21,97.15,32.85,1
2020111038,19.5,15,94.68,32.13,1
2020111026,21.4,13,99.57,35.88,1
2020111017,25.4,22,98.62,45.28,1
2020110956,29.4,20,105.59,34.43,1
2020110951,29.4,20,107.97,37.3,1
2020110948,24.4,15,100.9,33.97,1
2020110888,26.9,17,104.85,30.83,1
2020110836,27.2,16,94,33.2,1
2020110829,34.6,26,99.85,48.2,1
2020110799,22.1,14,92.6,34.87,1
2020110781,16.9,12,98.14,40.18,1
2020110758,26.6,18,98.24,29.35,1
2020110741,25.1,21,102.6,57.93,1
2020110739,26,21,96.93,48.48,1
2020110736,29.6,18,86.4,42.65,1
2020110657,19.2,13,98.93,37.83,1
2020110645,22.3,18,94.91,52.4,1
2020110644,25.9,23,102.31,39.88,1
2020110577,19.1,13,105.17,37.65,1
2020110574,30.9,27,108.82,37.98,1
2020110572,23.6,21,97.19,32.5,1
2020110561,23.4,14,86.79,33.62,1
2020110557,19.1,12,97.93,33.42,1
