mission_id,real_arrival_km,real_arrival_time,speed,arrival_time,cluster
2020111437,36.7,24,104.74,21.05,3
2020111429,37.8,24,101.36,24.98,3
2020111423,37.6,27,100.54,37.42,3
2020111408,39.3,28,85.2,27.05,3
2020111407,38.3,23,108.33,28.78,3
2020111372,56.9,33,84.01,33.33,3
2020111357,43.6,27,103.54,29.3,3
2020111354,49.1,33,89.24,38.3,3
2020111327,37.9,26,106.44,22.58,3
2020111326,34.5,21,109.16,28.42,3
2020111306,52.6,34,91.82,35.05,3
2020111305,33.6,26,89.45,27.07,3
2020111304,36.9,21,106.99,28.08,3
2020111289,35.2,22,102.86,23.97,3
2020111284,42.6,30,100.97,28.65,3
2020111268,35.8,22,102.64,38.37,3
2020111265,33.6,22,105.34,23.22,3
2020111240,37,22,108.41,39.97,3
2020111230,45.9,27,90.52,37.25,3
2020111223,40.2,25,94.57,39.95,3
2020111218,37.8,22,98.75,30.05,3
2020111201,62.2,42,73.57,40.08,3
2020111198,34.1,26,100.66,22.13,3
2020111190,35.8,22,109.46,18.2,3
2020111186,35,20,101.12,26.68,3
2020111185,50.6,35,102.14,37.57,3
2020111182,36.4,22,81.84,28.03,3
2020111176,39.9,25,112.73,20.08,3
2020111170,34.1,25,99.6,27.62,3
2020111135,39.1,29,101.86,43.6,3
2020111126,42.1,24,102.31,37.57,3
2020111112,38.4,29,101.77,33.93,3
2020111085,40.4,26,100.19,29.07,3
2020111070,45.8,26,103.23,40.88,3
2020111063,37.9,28,99.19,35.15,3
2020111060,47.3,28,108,45.15,3
2020111051,38.8,27,103.27,25.83,3
2020111044,41.2,28,104.58,23.58,3
2020111042,38.7,25,102.25,33.73,3
2020111033,40.3,24,107.59,33.5,3
2020111032,39.2,24,107.58,42.58,3
2020111001,35.8,27,96.36,35.88,3
2020110990,41.2,24,105.53,41.18,3
2020110980,42.2,24,101.77,34.08,3
2020110931,33,20,99.16,22.75,3
2020110916,34.3,26,63.86,24.97,3
2020110886,36.8,23,106.6,38.52,3
2020110884,61.1,36,102.74,38.77,3
2020110862,35.7,23,95.25,26.62,3
2020110861,38.3,29,99.46,46.5,3
2020110843,38.7,25,99.2,41.4,3
2020110834,39.3,24,107.93,19.87,3
2020110795,38.1,24,103.06,23.87,3
2020110791,37.6,27,99.15,30.67,3
2020110788,38.6,24,99.02,21.7,3
2020110776,35.2,22,95.79,39.55,3
2020110762,39.3,25,98.54,22.9,3
2020110761,58.3,37,94.46,38,3
2020110757,44.7,29,101.58,26.9,3
2020110753,49.2,34,97.88,29.93,3
2020110738,39.8,25,100.42,28.08,3
2020110730,34.5,26,99.5,38.28,3
2020110729,34.1,20,108.63,21.47,3
2020110727,54.7,37,78.85,29.62,3
2020110720,34.3,26,100.53,21.17,3
2020110719,35.8,23,95.86,29.15,3
2020110710,34.6,22,98.8,30.27,3
2020110709,38.7,27,107.3,24.12,3
2020110703,43.5,28,101.6,24.03,3
2020110697,47.3,28,101.01,37.02,3
2020110681,34.3,20,104.55,26.35,3
2020110636,39,24,93.5,38.82,3
2020110634,37.3,24,104.99,36.35,3
2020110630,41.2,24,102.58,29.35,3
2020110629,37.2,23,104.77,42.32,3
2020110626,33,20,99.91,28.7,3
2020110624,37.2,25,100.62,28.45,3
2020110622,46.9,31,65.65,25.42,3
2020110620,37.7,24,97.93,31.15,3
2020110589,41,25,101.91,24.13,3
2020110571,45.8,32,99.78,37.08,3
2020110553,56.9,38,92.91,41.65,3
2020110550,35.5,24,93.01,29.4,3
2020110539,46.2,27,103.3,36.02,3
2020110534,64.4,40,98.3,43.15,3
2020110533,50,35,99.07,45.95,3
2020110528,36.5,26,99.07,35.23,3
2020110526,32.2,21,98.63,27.43,3
2020110509,32.8,20,111.25,24.42,3
2020110505,46.5,32,90.68,38.12,3
2020110474,41.4,25,81.46,33.77,3
2020110473,30.8,23,98.19,29.17,3
2020110459,41.2,24,105.94,39.78,3
2020110449,36.4,24,97.04,29.4,3
2020110392,57.4,39,90.37,39.17,3
2020110375,35.4,22,99.6,28.63,3
2020110367,35.1,21,104.48,24.55,3
2020110358,35.5,22,109.26,29.88,3
2020110345,32.3,24,93.57,29.82,3
2020110344,35.2,25,101.27,28.63,3
2020110343,36.4,23,102.84,23.17,3
2020110335,43.2,27,93.67,28.93,3
2020110334,31.2,18,97.2,29.22,3
2020110312,36.2,33,99.03,29.43,3
2020110286,55.8,36,98.95,32.42,3
2020110272,33.6,22,100.26,24.13,3
2020110271,47.2,28,105.13,33.23,3
2020110269,35.1,21,90.19,28.25,3
2020110259,34.9,22,98.45,26.28,3
2020110258,61.2,36,93.63,41.33,3
2020110248,57.1,34,103.96,32.28,3
2020110246,42.6,25,92.66,25.75,3
2020110241,43.2,30,98.85,22.43,3
2020110237,45.5,26,98.22,33.77,3
2020110218,39.7,26,104.62,34.88,3
2020110217,37.8,22,102.46,41.05,3
2020110215,31.7,21,102.43,28.78,3
2020110210,35,27,96.09,32.67,3
2020110203,34.6,20,108.54,20.85,3
2020110174,38.8,27,100.52,30.7,3
2020110165,48.1,28,100.09,36.87,3
2020110161,52.3,32,100.17,28.93,3
2020110159,38.7,31,95.75,48.25,3
2020110153,38.2,22,105.78,44.05,3
2020110151,38.6,23,88.89,29.23,3
2020110149,49.8,30,84.48,42.52,3
2020110147,54,37,81.96,42.65,3
2020110130,45.2,26,95.1,39.35,3
2020110127,38.6,28,98.85,31.2,3
2020110122,38.2,22,105.15,28.52,3
2020110121,35.8,28,103.3,30.25,3
2020110096,39.2,27,101.71,21.78,3
2020110078,48.6,31,101.81,33.22,3
2020110058,52.7,34,101.43,40.33,3
2020110057,36,29,106.62,25.7,3
2020110025,33.4,22,93.92,29.17,3
2020110024,32.7,25,94.35,30.08,3
2020110016,33.2,20,109.51,31.43,3
2020110014,36.4,22,96.56,27.67,3
2020102098,33.8,20,87.59,23.47,3
2020102089,39.9,28,104.69,25.88,3
2020102086,32.3,21,98.51,32.57,3
2020102080,32.6,26,79.49,25.98,3
2020102062,60.8,36,79.74,41.05,3
2020102061,33.4,21,106.56,26.35,3
2020102053,40.1,26,105.02,25.82,3
2020102025,33.2,24,91.14,27.62,3
2020102023,36.7,23,79.56,30.63,3
2020102022,34.1,23,88.08,26.48,3
2020102014,32.8,19,107.48,23.58,3
2020102001,47.2,32,89.69,35.45,3
2020101996,36.4,32,93.3,24.12,3
2020101987,40.6,23,87.07,32.63,3
2020101979,39.7,25,94.68,42.28,3
2020101977,36.1,23,99.24,41.43,3
2020101972,38.4,30,102.94,19.95,3
2020101961,36.9,25,74.74,19.38,3
2020101959,38.4,29,93.89,28.27,3
2020101942,37,26,101.48,43.27,3
2020101933,35.2,26,84.41,22.62,3
2020101921,38.2,22,101.35,26.37,3
2020101913,38.1,23,102.84,23.52,3
2020101905,42.5,29,96.09,32.57,3
2020101902,40.2,25,103.31,33.73,3
2020101896,47.9,33,86.14,40.75,3
2020101895,39.8,25,101.79,24.45,3
2020101887,41,25,100.18,27.37,3
2020101881,41.4,26,99.41,27.08,3
2020101880,42.9,26,91.76,44,3
2020101877,52.6,34,101.52,37.65,3
2020101873,35.3,22,104.44,25.7,3
2020101870,50.1,34,97.93,41.75,3
2020101863,39.6,26,100.47,23.93,3
2020101860,50.6,33,101.05,28.9,3
2020101857,56.5,38,70.49,37.18,3
2020101856,38.2,22,101.32,28.7,3
2020101847,36.2,25,103.45,29.53,3
2020101845,56.4,38,72.21,43.82,3
2020101826,41.2,26,91.72,35.65,3
2020101820,31.5,26,93.23,28.43,3
2020101816,38.6,28,79.31,28.87,3
2020101796,33.9,21,87.2,29.13,3
2020101795,40.3,28,100.71,30.2,3
2020101792,36.8,27,102.25,24.87,3
2020101791,48,29,104.83,25.35,3
2020101778,51.4,35,94.52,35.23,3
2020101776,38.1,23,104.71,19.48,3
2020101771,32.5,21,91.33,26.3,3
2020101758,49.8,30,74.4,34.67,3
2020101757,55.2,45,81.35,42.52,3
2020101749,33,22,87.82,34.7,3
2020101712,52.3,34,105.6,32.63,3
2020101706,35.1,26,93.62,31.17,3
2020101682,35.3,23,98.01,22.68,3
2020101677,40.4,28,101.59,22.05,3
2020101672,41.4,29,101.38,44.3,3
2020101670,40.4,23,89.44,38.13,3
2020101649,51.5,35,70.69,34.48,3
2020101632,32,28,79.3,30.48,3
2020101631,56.6,45,101.36,44.8,3
2020101623,32.3,23,80.62,25.65,3
2020101610,31.5,26,97.53,30.95,3
2020101597,33.3,21,106.02,25.25,3
2020101587,38.8,29,92.15,23.77,3
2020101574,38.6,33,89.63,36.67,3
2020101547,35,31,81.93,36.53,3
2020101523,37,22,64.97,31.18,3
2020101520,36.3,29,98.18,27.08,3
2020101514,38.8,26,83.65,31.82,3
2020101509,42.2,29,96.99,45.18,3
2020101501,33.1,24,94.41,33.37,3
2020101498,50.9,35,97.11,39.33,3
2020101497,38.8,28,95.11,31.85,3
2020101494,37,26,86.52,32.45,3
2020101480,43.8,31,89.98,27.07,3
2020101471,58.1,46,106.48,36.98,3
2020101465,37,22,78.88,29.98,3
2020101461,36.7,21,82.47,33.97,3
2020101460,41.2,24,82.38,41.47,3
2020101448,56.4,45,73.66,42.18,3
2020101438,35.2,25,93.43,35.58,3
2020101432,42.2,24,89.27,37.12,3
2020101431,31.7,21,99.33,26.13,3
2020101424,51.4,37,106.77,43.13,3
2020101415,35.6,24,85.52,35.57,3
2020101414,33,24,80.42,26.12,3
2020101404,45.2,26,86.66,40.38,3
2020101399,33.6,24,90.51,22.13,3
2020101398,36.2,24,68.75,31.13,3
2020101391,33.8,27,83.09,28.2,3
2020101389,36.9,26,96.5,35.35,3
2020101388,34.1,22,100.01,23.02,3
2020101384,35.4,22,104.11,28.77,3
2020101381,40.8,29,102.58,40.62,3
2020101376,49.3,33,89.01,28.65,3
2020101366,42.2,24,95.21,29.82,3
2020101360,52.6,34,76.45,36.47,3
2020101356,32.5,21,91.54,24.87,3
2020101355,31.1,28,79.81,27.83,3
2020101321,42.4,24,89.19,34.9,3
2020101314,36.1,22,102.36,33.32,3
2020101274,57.9,36,109.85,29.97,3
2020101271,35.4,21,94.04,36.28,3
2020101253,39.2,27,98.19,26.58,3
2020101242,39,27,96.91,29.13,3
2020101222,38.5,23,107.33,19.57,3
2020101221,35.9,25,100,41.1,3
2020101210,37.5,27,100.81,29.67,3
2020101206,47.8,30,109.99,33.38,3
2020101185,31.6,19,95.29,26.38,3
2020101178,44.7,28,100.63,26.1,3
2020101174,40.4,28,102.61,41.15,3
2020101164,35.8,22,97.58,20.42,3
2020101161,54.8,38,95.32,29.03,3
2020101154,35.4,21,110.07,33.55,3
2020101150,35.4,21,107.01,33.83,3
2020101133,37,24,95.69,25.47,3
2020101132,32.8,27,81.87,23.03,3
2020101115,34.9,23,76,23.32,3
2020101103,35.2,20,101.97,26.15,3
2020101082,35.7,27,101.89,27.07,3
2020101067,50.4,30,88.25,26.68,3
2020101038,40.9,24,88.37,38.32,3
2020100993,42.7,36,89.74,28.37,3
2020100947,37.4,33,75.95,38.73,3
2020100935,33.5,25,76.85,22.8,3
2020100881,37.1,26,102.56,32.13,3
2020100818,56.6,33,84.48,42.78,3
2020100733,39.8,25,98.23,24.98,3
2020100727,33.1,19,101.64,29.25,3
2020100704,56.5,38,81.6,40.33,3
2020100679,37.2,26,103.88,19.2,3
2020100632,39.2,27,101.51,19.93,3
2020100582,42.2,24,88.92,39.35,3
2020100517,47.4,32,82.76,37.92,3
2020100516,48.6,33,98.96,43.3,3
2020100491,48.1,40,98.02,32.17,3
2020100489,46.4,32,90.31,40.32,3
2020100451,63.6,37,76.22,41,3
2020100443,32.9,24,74.61,28.57,3
2020100413,34.7,23,97.58,27.95,3
2020100303,53.5,36,97.1,26.98,3
2020100293,55.5,37,76.1,44.03,3
2020100284,35.8,29,99.72,27.35,3
2020100275,35.4,25,109.41,24.85,3
2020100247,32.6,19,92.72,27.45,3
2020100093,36.2,23,105.92,28.75,3
2020100084,46.2,27,91.89,38.83,3
