mission_id,real_arrival_km,real_arrival_time,speed,arrival_time,cluster
2021121964,14.9,12,110.02,21.95,4
2021121944,24.2,15,107.82,19.87,4
2021121940,33.2,21,100.86,21.15,4
2021121930,21,17,97.99,28.6,4
2021121904,14.2,12,99.93,22.35,4
2021121901,32.2,22,102.86,16.95,4
2021121898,24.5,19,103.61,18.98,4
2021121897,16.2,10,100.35,26.13,4
2021121885,18.4,12,105.49,23.47,4
2021121881,25.2,19,100.2,24.88,4
2021121877,22.2,14,106.98,23.22,4
2021121873,19.9,15,92.89,15.53,4
2021121851,27.6,19,94.77,22.58,4
2021121835,19.7,13,98.95,18.5,4
2021121832,28,17,97.66,22.88,4
2021121827,16,12,102.31,22.82,4
2021121826,10.1,9,98.33,23.73,4
2021121824,22.5,15,99.45,22.27,4
2021121820,20.9,15,97.33,29.23,4
2021121811,30.2,18,107.37,21.48,4
2021121810,21.2,17,92.27,28.43,4
2021121775,16.1,14,88.8,24.05,4
2021121765,12,7,105.94,21.68,4
2021121731,19.7,20,100.1,24.57,4
2021121728,21.6,14,99.23,17.85,4
2021121710,26.4,20,100.84,13.82,4
2021121706,16.4,20,96.4,25.18,4
2021121698,28.2,17,107.26,21.47,4
2021121673,24.6,17,105,17.18,4
2021121667,19.4,13,100.79,25.92,4
2021121663,21.1,14,97.99,27.1,4
2021121659,19.2,20,98.56,30.92,4
2021121657,30.2,18,111.5,28.1,4
2021121656,15.1,13,99.41,23.88,4
2021121651,22.6,13,102.24,18.48,4
2021121649,19.8,14,58.79,16.37,4
2021121629,14.8,13,96.35,25.78,4
2021121624,19.8,13,104.24,21.52,4
2021121617,25.2,15,107.3,17.62,4
2021121608,20.6,17,94,16.23,4
2021121605,25.2,15,104.69,13.75,4
2021121604,21.2,14,104.53,19.52,4
2021121600,23.8,19,100.39,23.1,4
2021121587,21.4,20,101.83,13.38,4
2021121574,30.9,23,73.15,21.95,4
2021121564,24.2,16,102.11,27.12,4
2021121563,17.1,15,88.06,16.8,4
2021121561,20.4,17,43.85,22.25,4
2021121553,16.2,10,105.39,17.27,4
2021121551,19.6,15,101.97,15.92,4
2021121550,21.2,17,101.07,18.27,4
2021121545,18.8,12,100.05,16.33,4
2021121541,23.6,16,94.29,23.12,4
2021121526,17.5,17,94.72,30.53,4
2021121510,19.6,13,90.17,15.8,4
2021121501,32.3,23,99.26,22.62,4
2021121495,29.8,18,106.99,22.5,4
2021121460,18.6,14,109.54,21.02,4
2021121445,29.7,19,96.36,20.85,4
2021121444,18.5,12,81.83,15.77,4
2021121432,24.7,17,93.5,27.65,4
2021121429,24.9,15,109.56,23.48,4
2021121419,24.6,19,106.01,26.65,4
2021121416,22.9,18,106.35,26.45,4
2021121407,20.8,14,102.96,18.82,4
2021121398,11.8,11,98.84,22.18,4
2021121397,22,18,107.67,12.87,4
2021121385,24.8,15,107.08,23.72,4
2021121381,23.1,14,95.29,26.77,4
2021121372,21.6,17,90.91,12.15,4
2021121370,22.2,15,99.4,23.38,4
2021121339,17,12,60.54,17.92,4
2021121312,15.7,14,102.87,23.27,4
2021121282,17.1,10,106.58,25.25,4
2021121275,24.2,17,102.54,25.38,4
2021121263,21,12,105.79,17.98,4
2021121236,21.3,13,106.59,27.13,4
2021121229,15.2,10,103.2,24.63,4
2021121228,23.2,15,108.61,20.38,4
2021121216,22.8,15,106.28,21.72,4
2021121213,18.6,15,104.56,26.55,4
2021121203,17.8,12,97.6,23.98,4
2021121198,25.3,18,93.38,23.53,4
2021121192,24.3,17,86.73,25.17,4
2021121173,9.9,6,98.69,23.57,4
2021121167,12.5,9,106.7,25.3,4
2021121160,21.4,14,108.76,24.37,4
2021121153,26.6,18,93.69,24.45,4
2021121121,16.9,10,101.68,29.93,4
2021121120,23.7,15,100.31,21.22,4
2021121106,24.6,21,102.27,14.63,4
2021121105,25.4,21,104.76,22.97,4
2021121094,15.3,12,100.96,27.13,4
2021121085,17.6,18,94.6,19.57,4
2021121080,18.1,12,86.62,16.03,4
2021121068,29.9,18,109.33,20.53,4
2021121042,20.7,15,109.05,13.02,4
2021121034,14.2,13,89.01,28.37,4
2021121012,17.7,12,99.39,28.9,4
2021121010,19.5,18,104.6,21.37,4
2021121009,16.6,11,63.99,20.83,4
2021121004,20.4,16,109.64,30.28,4
2021120978,26.8,17,105.92,26.17,4
2021120976,30.5,22,100.45,20.55,4
2021120967,16,12,99.66,20.97,4
2021120956,22.2,13,97.39,21.82,4
2021120946,15.6,10,109.24,20.8,4
2021120940,30.5,18,111.22,26.95,4
2021120931,18.5,15,86.34,17.25,4
2021120919,28.2,19,95.73,15.42,4
2021120898,24.3,19,103.37,17.98,4
2021120885,24.2,16,95.74,20.08,4
2021120881,22.8,16,99.45,26.22,4
2021120879,28.6,25,95.8,21.05,4
2021120872,20,24,96.59,22.42,4
2021120864,18.4,11,107.71,19.55,4
2021120810,23.4,16,94.49,26.98,4
2021120800,15.1,14,101.86,24.85,4
2021120796,15.9,12,112.66,18.73,4
2021120792,26.6,20,106.83,21.93,4
2021120775,28.9,17,104.45,22.98,4
2021120767,25.8,19,82.35,19.27,4
2021120762,15.9,16,99.06,23.98,4
2021120749,25.1,16,104.57,18.5,4
2021120718,21,18,105.91,12.62,4
2021120699,30.9,25,98.48,26.62,4
2021120698,14.1,8,64.9,24.95,4
2021120689,20.8,14,102.7,22.07,4
2021120672,13.4,10,105.73,24.13,4
2021120669,15.5,11,105.2,31.62,4
2021120653,15.1,10,95.03,32.07,4
2021120644,16.2,10,109.17,30.07,4
2021120629,25.2,19,100.24,22.33,4
2021120617,31,17,102.84,20.23,4
2021120616,21.7,12,101.98,12.87,4
2021120602,25.4,16,95.09,27.67,4
2021120584,18.1,14,103.15,16.57,4
2021120578,17.8,12,106.85,17.17,4
2021120567,20,13,107.79,23.8,4
2021120560,14.8,13,104.6,19.5,4
2021120558,16.3,12,79.93,22.8,4
2021120553,16.1,11,101.86,17.33,4
2021120551,15.6,10,91.93,24.18,4
2021120546,27.4,18,100.34,20.35,4
2021120541,18.4,12,105.93,27.97,4
2021120540,17,10,105.71,16.43,4
2021120539,21.5,15,92.2,22.82,4
2021120534,21.4,14,96.42,15.97,4
2021120533,14.8,10,102.34,32.08,4
2021120530,13.1,8,105.18,28.35,4
2021120506,17,13,106.5,17.9,4
2021120505,28.6,16,107.63,16.2,4
2021120493,17.6,14,97.53,28.98,4
2021120492,21.1,22,99.17,28.38,4
2021120489,11.5,11,105.5,25.73,4
2021120484,24.5,19,96.63,20.93,4
2021120468,12.7,14,102.58,27.77,4
2021120467,12.7,14,100.21,23.27,4
2021120458,18.7,11,103.55,20.12,4
2021120454,21,17,99.83,23.63,4
2021120442,20.6,15,101.55,19.82,4
2021120441,33.7,21,101.88,18.02,4
2021120426,16.1,15,82.5,21.12,4
2021120406,23.3,15,104.34,24.35,4
2021120400,23.2,14,109.66,17.12,4
2021120392,26.8,25,86.39,23.45,4
2021120383,16.7,17,104.34,22.83,4
2021120330,21.1,17,101.19,26.92,4
2021120329,27.2,16,106,21.25,4
2021120322,16.1,15,110.68,17.93,4
2021120320,16.4,11,109.5,25.55,4
2021120304,33.3,21,104.4,18.07,4
2021120269,18.4,12,102.02,17.97,4
2021120267,16.6,11,83.8,18.08,4
2021120252,17.9,12,108.22,20.4,4
2021120251,20.9,17,109.37,14.55,4
2021120239,24.7,16,96,24.12,4
2021120228,17.2,12,102.41,24.57,4
2021120226,22.5,19,101.44,15.45,4
2021120221,26.1,15,103.51,24.22,4
2021120220,25.5,16,103.51,27.5,4
2021120217,27,16,102.17,27.47,4
2021120214,15.9,11,80.22,23.55,4
2021120211,28.6,18,104.99,20.37,4
2021120203,15,12,96.84,20.15,4
2021120187,28.4,19,97.87,24.48,4
2021120183,28.5,16,102.58,16.42,4
2021120182,19.1,13,90.63,23.83,4
2021120178,27.4,19,98.98,20.62,4
2021120165,17,13,94.98,31.3,4
2021120158,21.6,17,106.01,20.17,4
2021120132,17.1,15,102.49,19.3,4
2021120102,19,13,104.83,28.28,4
2021120083,29,20,80.14,26.25,4
2021120047,12.8,12,102.45,29.35,4
2021120030,29.4,20,104.04,25.37,4
2021120020,21.8,16,103.52,17.9,4
2021120015,20.9,13,93.12,20.65,4
2021120004,18.5,13,102.66,25.08,4
2021120003,19.8,13,101.92,29.83,4
2021111700,16.1,14,96.14,26.15,4
2021111693,18.2,15,101.58,19.28,4
2021111671,28.9,17,106.95,24.65,4
2021111668,23.8,15,102.67,22.17,4
2021111656,21.7,17,107.24,16.1,4
2021111655,23.2,18,104.21,26.92,4
2021111636,17.3,16,98.01,28.02,4
2021111634,23.4,16,84.76,17.87,4
2021111629,30.8,21,79.45,19.1,4
2021111585,18.5,11,101.94,28.7,4
2021111572,16.8,11,107.74,20.95,4
2021111566,22.3,16,115.2,11.87,4
2021111562,14.2,9,102.02,26.1,4
2021111541,24.2,18,102.86,22.43,4
2021111533,22.5,22,104.13,25.33,4
2021111512,24.3,17,102.32,17.7,4
2021111506,19.4,13,109.96,27,4
2021111503,19.2,16,107.75,29.42,4
2021111476,26.5,19,100.55,15.43,4
2021111473,28.7,18,103.41,24.62,4
2021111471,20.4,15,90.7,20.85,4
2021111458,24.5,19,101.1,24.45,4
2021111453,18.8,14,80.4,27.35,4
2021111448,21.7,18,106.22,28.03,4
2021111443,25.2,23,95.68,20.23,4
2021111439,22.8,15,107.41,27.48,4
2021111423,22,18,103.24,14.82,4
2021111410,28.2,19,99.24,24,4
2021111406,16.4,11,91.84,17.95,4
2021111388,16.1,14,97.09,29.17,4
2021111364,17.2,11,102.25,31.52,4
2021111362,17.9,12,105.44,17.2,4
2021111353,30.4,18,107.8,26.88,4
2021111342,24.1,18,85.5,23.83,4
2021111336,18.5,13,74.55,15.85,4
2021111306,23.5,18,82.25,27.7,4
2021111285,13.5,9,101.72,25.02,4
2021111283,26.1,20,101.14,26.6,4
2021111263,15.8,11,104.18,20.93,4
2021111262,25.2,19,102.96,23.03,4
2021111242,21.5,16,105.6,20.87,4
2021111226,21.9,14,105.64,16.38,4
2021111200,20.3,14,45.13,17.17,4
2021111174,22.3,16,98.66,23.55,4
2021111165,25.2,23,93.77,24.33,4
2021111149,18.6,12,106.69,25.58,4
2021111143,26.2,24,108.06,19.78,4
2021111131,16.4,10,108.18,18.58,4
2021111103,21.9,17,105.14,19.65,4
2021111100,11.8,8,105.51,26.9,4
2021111098,23.9,19,103.86,13.22,4
2021111093,19.8,13,101.35,27.37,4
2021111088,20.5,15,92.85,16.98,4
2021111053,29.2,17,108.76,22.03,4
2021111051,27,19,90.39,24.05,4
2021111048,20.2,12,101.54,18.3,4
2021111046,22.1,16,102.73,19.18,4
2021111045,26,17,73.63,21.12,4
2021111034,30.7,20,98.96,27.18,4
2021111030,21.8,17,99.65,21.15,4
2021111002,12.6,9,99.31,21.8,4
2021110987,16.6,11,101.95,20.02,4
2021110978,17.1,14,81.65,20.08,4
2021110975,30.4,19,99.12,15.32,4
2021110970,11.6,10,98.02,27.27,4
2021110967,17.6,12,101.34,22.5,4
2021110959,19.6,16,96.48,22.32,4
2021110956,18.3,13,99.96,30.1,4
2021110950,24.5,17,102.37,28.38,4
2021110945,23.6,20,103.42,19.45,4
2021110938,20.5,14,87.84,14.98,4
2021110930,24.2,17,102.02,15.72,4
2021110919,18.1,12,93.05,26.05,4
2021110912,18.6,13,82.67,16.3,4
2021110904,19.5,13,105.8,28.75,4
2021110892,24.5,18,83.45,20.18,4
2021110889,22.4,16,109.09,20.83,4
2021110878,12.5,11,101.5,24.5,4
2021110875,23.1,16,99.93,19.13,4
2021110858,21.7,21,102.25,28.42,4
2021110852,17.9,15,100.8,24.2,4
2021110850,27.1,20,105.17,20.23,4
2021110842,24.5,19,100.27,15.47,4
2021110834,20.4,13,105.41,24.73,4
2021110820,30.1,24,100.84,18.5,4
2021110819,16.1,14,99.92,20.5,4
2021110812,11.8,11,98.04,26.42,4
2021110811,28,18,99.03,25.15,4
2021110810,16.8,14,98.02,22.05,4
2021110797,28.3,23,102.73,20.77,4
2021110796,16.8,11,109.52,24.12,4
2021110778,19.6,13,59.47,24.5,4
2021110748,17.6,11,100.8,16.73,4
2021110729,17.5,18,104,16.3,4
2021110724,13.2,9,106.96,21.35,4
2021110723,25.2,19,108.36,23.65,4
2021110708,28.2,17,98.46,25.75,4
2021110707,28.5,22,93.88,25.12,4
2021110702,24.2,17,104.45,17.08,4
2021110697,14.4,11,90.22,21.6,4
2021110684,22.2,14,110.59,24.87,4
2021110663,17.6,18,101.85,22.5,4
2021110660,29.6,18,97.36,20.38,4
2021110642,21.1,13,101.87,22.8,4
2021110634,15.6,10,89.84,20.35,4
2021110633,18.6,14,104.5,19.02,4
2021110623,21.3,12,107.65,14.72,4
2021110608,28.1,23,104.38,24.05,4
2021110597,17,13,76.2,16.55,4
2021110594,18.8,14,98.92,22,4
2021110580,24,16,107.52,25.7,4
2021110575,25.1,15,105.4,21.52,4
2021110569,22,15,92.59,24.5,4
2021110551,22.3,16,105.94,21.28,4
2021110544,22,14,101.74,21.83,4
2021110533,30.9,18,105.12,21.37,4
2021110527,15.1,13,99.45,22.35,4
2021110523,20,17,102.18,18.12,4
2021110520,18.1,14,97.64,26,4
2021110518,21.7,17,99.89,29.7,4
2021110516,16,11,100.68,25.68,4
2021110515,22,13,102.28,16.78,4
2021110511,21.9,22,104.37,18.62,4
2021110507,26,18,103.48,18.77,4
2021110506,22,14,99.02,22.25,4
2021110488,10.6,8,107.62,23.22,4
2021110482,30.7,22,101.53,24.83,4
2021110477,24.3,19,102.96,21.98,4
2021110474,19.3,14,100.43,23.7,4
2021110472,11.2,10,98.05,23.03,4
2021110460,17.8,14,106.08,31.37,4
2021110452,21.8,18,105.39,19.32,4
2021110451,17.8,19,98.82,28,4
2021110432,24.6,16,98.27,21.02,4
2021110431,12.2,9,98.91,22.32,4
2021110419,16.6,10,101.06,28.03,4
2021110413,20.2,18,100.12,24.5,4
2021110411,17.4,12,105.91,17.55,4
2021110406,15.7,13,104.08,19.1,4
2021110404,20.4,13,103.52,24.68,4
2021110373,18.2,12,102.86,16.9,4
2021110367,18,14,108.61,17.22,4
2021110352,29.7,22,106.19,19.18,4
2021110337,15.8,14,105.8,22.72,4
2021110334,16.7,12,109.26,25.03,4
2021110326,27.1,20,101.18,27.75,4
2021110319,19.2,20,94.64,26.17,4
2021110296,20.6,14,104.75,22.73,4
2021110287,16.1,14,107.18,18.25,4
2021110286,16.8,11,109.66,31.63,4
2021110283,11.5,9,104.2,25.43,4
2021110266,17.4,12,104.26,26.48,4
2021110258,27.5,17,107.32,19.48,4
2021110245,25.5,19,103.99,24.92,4
2021110239,12.6,8,97.68,24.97,4
2021110236,19.2,13,105.13,25.82,4
2021110223,15.9,11,101.67,24.43,4
2021110214,29.8,23,98.76,22.35,4
2021110197,19.3,13,103.81,22.25,4
2021110188,18.8,15,106,16.63,4
2021110182,18.8,16,108.64,20.98,4
2021110162,28.7,17,108.86,23.47,4
2021110161,24.7,16,97.38,26.47,4
2021110159,24.7,19,98.1,21.03,4
2021110157,20.2,11,105.04,23.1,4
2021110153,10.8,10,103.68,25.55,4
2021110143,20.9,17,101.51,16.73,4
2021110141,29.3,21,104.52,26.97,4
2021110136,19.2,15,106.72,26.43,4
2021110117,19.3,13,106.32,27.95,4
2021110114,31.6,21,101.51,23.03,4
2021110104,18.3,13,107.01,17.3,4
2021110102,15.8,11,100.76,26.27,4
2021110101,13.5,9,100.8,25.37,4
2021110100,20.1,13,102.25,15.07,4
2021110095,15.1,13,95.38,23.85,4
2021110094,24.6,19,100.69,13.88,4
2021110092,29.8,19,108.27,18.83,4
2021110071,19.9,14,101.89,19.25,4
2021110058,27.5,18,92.23,27.85,4
2021110050,16.2,15,102.79,17.4,4
2021110049,20.4,15,99.32,22.23,4
2021110045,27.2,16,105.69,21.62,4
2021110018,12.5,10,108.7,24.42,4
2021110014,14.6,11,96.43,18.88,4
2021110011,17,13,98.31,28.32,4
2021101797,28.7,18,110.79,22.73,4
2021101788,28.8,22,97.73,25.83,4
2021101780,32.7,19,64.07,22.35,4
2021101768,21.6,15,92.2,28.57,4
2021101754,18.4,12,106.05,18.33,4
2021101740,24.7,16,97.78,28.95,4
2021101734,30.4,20,100.6,23.65,4
2021101732,27,19,97.7,21.55,4
2021101718,17.5,13,102.13,30.37,4
2021101716,24.9,21,101.21,24.85,4
2021101711,17.8,12,99.1,17.35,4
2021101702,21.8,17,97.42,24.88,4
2021101677,15,10,81.73,23.23,4
2021101666,23.8,19,98.97,24.48,4
2021101660,26,21,97.33,23.53,4
2021101655,16.1,10,97.45,28.1,4
2021101643,17.6,18,98.56,26.13,4
2021101641,20.8,15,103.01,22.95,4
2021101633,16.7,12,106.49,23.03,4
2021101620,18.8,12,103.31,30.62,4
2021101609,19,13,101.94,29.03,4
2021101604,16.5,17,96.29,27.83,4
2021101598,23.4,16,108.75,21.92,4
2021101583,25.3,19,104.54,27.53,4
2021101576,22,16,97.32,17.37,4
2021101567,25.5,22,106.75,13.72,4
2021101563,16.1,11,97.27,18.23,4
2021101557,13.1,9,82.65,20.92,4
2021101537,22.2,13,104.62,20.33,4
2021101524,13.5,9,101.44,29.68,4
2021101523,27.1,17,101.44,26.32,4
2021101516,29.7,18,107.86,23.83,4
2021101515,25.1,15,100.73,19.25,4
2021101513,15.4,12,101.2,20.18,4
2021101508,19.8,14,99.58,22.3,4
2021101499,25.2,19,103.33,21.15,4
2021101496,21.3,17,101.9,18.57,4
2021101494,32.1,21,102.4,19.13,4
2021101489,27.7,18,104.45,14.83,4
2021101474,22.1,18,95.97,27.75,4
2021101473,17.2,12,96.55,19.6,4
2021101463,27.1,18,104.83,18.15,4
2021101460,16.2,13,92.97,31.83,4
2021101445,30.8,21,110.35,17.55,4
2021101432,20.5,14,108.8,21.32,4
2021101423,20,13,105.67,27.83,4
2021101414,19.7,13,101.95,26.85,4
2021101405,16.6,11,97.68,27.65,4
2021101391,30.1,24,101.12,22.22,4
2021101377,27.9,21,102.5,23.27,4
2021101373,18.3,15,102.26,21.85,4
2021101372,17.6,14,108.07,16.42,4
2021101360,25.2,17,101.04,13.8,4
2021101331,28,19,87.99,22.92,4
2021101326,20.7,17,100.85,26.53,4
2021101322,22.1,18,108.57,29.9,4
2021101313,31.4,24,107.17,20.77,4
2021101299,16.1,14,100.88,20.53,4
2021101295,20.2,14,102.31,25.08,4
2021101294,20.4,13,99.51,15.27,4
2021101286,18.3,16,96.23,27.15,4
2021101282,16,11,104.14,23.98,4
2021101277,30.4,18,97.88,26.72,4
2021101275,22.7,15,100.89,27.97,4
2021101265,19.5,18,109.19,18.1,4
2021101264,12,8,103.86,21.22,4
2021101256,19.8,13,103.47,20.33,4
2021101253,24.2,17,104.83,21.3,4
2021101228,19.8,13,101.26,29.85,4
2021101227,17.6,11,96.98,20.43,4
2021101226,25,17,95.81,21.22,4
2021101217,17.6,12,96.11,23.1,4
2021101206,13,9,102.11,23.25,4
2021101203,20.7,14,102.18,28.25,4
2021101182,14.6,10,99.23,20.55,4
2021101178,17.6,18,104.44,21.72,4
2021101161,21.2,14,91.22,22.1,4
2021101159,21.2,13,107.66,25,4
2021101143,21.7,14,101.39,13.42,4
2021101136,21.6,14,97.24,14.02,4
2021101128,23,15,98.07,17.7,4
2021101125,29.4,20,101.98,16.12,4
2021101121,17.2,12,91.99,30.23,4
2021101115,12.8,8,102.23,25.35,4
2021101114,11.5,9,104.99,25.23,4
2021101105,27.3,17,101.38,21.1,4
2021101099,23.2,16,99.73,22.52,4
2021101098,21.8,18,100.67,23.38,4
2021101090,19.7,12,104.34,25.15,4
2021101081,29.1,22,93.34,24.73,4
2021101075,13.4,12,104.49,21.12,4
2021101055,23.8,19,107.06,18.83,4
2021101053,25.6,22,101.71,28.38,4
2021101052,26.6,21,107.38,25.08,4
2021101031,11.3,8,105.08,22.87,4
2021101029,28.6,18,100.39,21.3,4
2021101020,17.4,12,102.57,20,4
2021101011,19.3,14,91.65,29.35,4
2021101009,25.2,19,102.7,25.38,4
2021101006,20.9,14,99.36,21.25,4
2021101004,22.4,16,94.18,22.03,4
2021100993,16.6,17,104.66,24.5,4
2021100991,20.6,20,104.3,17.17,4
2021100985,21.7,17,88.59,17.22,4
2021100974,22.1,13,107.22,28.55,4
2021100964,16.8,11,101.88,17.77,4
2021100949,15.9,10,98.91,17.78,4
2021100946,25.6,19,106.25,20.98,4
2021100945,14.2,12,102.08,29.68,4
2021100944,15.6,10,104.4,23.68,4
2021100941,29.3,18,115.25,23.58,4
2021100937,27.9,19,88.81,19.35,4
2021100934,14.8,10,90.94,23.17,4
2021100930,28.7,18,87.01,21.3,4
2021100928,30.7,21,107.07,22.38,4
2021100912,24.5,19,103,22.93,4
2021100904,20.3,13,98.56,23.43,4
2021100889,19.7,20,99.25,26.33,4
2021100884,17.9,12,107.03,20.32,4
2021100868,15.6,12,107.14,22.02,4
2021100867,22.3,16,71.49,28.8,4
2021100866,17.4,10,102.02,17.77,4
2021100865,26,20,95.2,26.07,4
2021100852,15.1,14,94.78,19.48,4
2021100827,22.7,15,102.56,18.43,4
2021100793,15.2,14,103.97,28.95,4
2021100790,18.1,12,107.96,25.45,4
2021100785,21.2,14,107.96,14.9,4
2021100783,21.1,14,109.2,23.7,4
2021100774,17.8,13,102.24,16.18,4
2021100768,21.1,19,106.6,15.5,4
2021100766,25.6,23,102.87,18.52,4
2021100764,19.5,18,106.98,14.57,4
2021100752,12.1,8,104.52,21.62,4
2021100740,17.6,12,103.14,18.55,4
2021100733,32.2,21,105.24,19.88,4
2021100715,23.5,15,104.99,28.17,4
2021100713,24.2,23,107.85,20.08,4
2021100710,20.4,20,101.2,17.42,4
2021100708,17.3,12,102.79,20.3,4
2021100707,17.4,12,109.33,19.2,4
2021100701,23.8,19,105.15,21.92,4
2021100698,20.8,15,102.87,30.45,4
2021100696,20,16,105.17,29.7,4
2021100690,19.6,13,104.6,30.03,4
2021100682,19.5,14,102.87,18.93,4
2021100636,20.1,13,95.06,18.13,4
2021100628,29.3,22,95.04,25.52,4
2021100626,17.8,13,99.98,18.03,4
2021100619,24.7,16,95.68,23.05,4
2021100596,26.1,16,82.44,28.13,4
2021100595,22.8,18,97.76,18.93,4
2021100590,15.3,11,92.72,25.18,4
2021100574,24.9,16,96.91,18.55,4
2021100557,18.1,12,79.09,15.68,4
2021100552,20.7,15,66.19,23.67,4
2021100549,15.8,11,106,21.4,4
2021100547,14.5,11,94.85,28.75,4
2021100543,20.9,14,103.99,26.67,4
2021100538,24.2,17,103.61,17.27,4
2021100529,29,20,105.79,23.52,4
2021100522,16.5,18,109,24.62,4
2021100517,15.9,10,91.43,31.97,4
2021100488,20.1,13,93.55,18.62,4
2021100479,28.5,17,108.96,23.32,4
2021100477,30.7,19,106.19,23.7,4
2021100464,17,12,98.84,26.57,4
2021100460,24.8,17,97.01,23.23,4
2021100452,20.1,18,106.97,17.05,4
2021100443,33.1,29,102.89,19.17,4
2021100442,23.2,22,103.71,21.73,4
2021100438,21.5,13,59.68,15.38,4
2021100436,31.5,20,105.68,19.15,4
2021100433,22.5,14,87.95,25.23,4
2021100432,16.6,13,84.93,21.07,4
2021100418,22.8,15,107.4,18.32,4
2021100403,14.9,9,113.43,25.88,4
2021100402,24.9,21,101.63,16.08,4
2021100394,19.2,20,102.52,30.65,4
2021100377,17.7,12,98.25,16.12,4
2021100375,22.5,15,102.86,17.13,4
2021100370,24.1,17,95.69,25,4
2021100363,17.6,18,97.26,31.27,4
2021100350,28.2,16,105.93,16.2,4
2021100349,15.1,15,106.08,20.58,4
2021100348,21.1,16,107.4,29.93,4
2021100346,17.6,18,105.83,17.57,4
2021100338,32.7,20,100.02,19.75,4
2021100336,24.9,21,100.72,16.28,4
2021100333,31.5,21,100.85,24,4
2021100332,22,18,101.77,16.58,4
2021100330,18.2,13,88.43,28.28,4
2021100313,13,9,104.64,23.13,4
2021100291,14.5,16,95.35,19.57,4
2021100286,22,18,102.45,12.52,4
2021100272,15,13,94.74,22.32,4
2021100261,18.3,12,100.31,24.13,4
2021100259,16.4,16,95.37,18.33,4
2021100246,18.6,19,96.49,20.55,4
2021100245,19.3,14,99.45,26.63,4
2021100230,23.1,15,93.03,26.95,4
2021100224,17.7,11,98.79,22.12,4
2021100217,22,14,102.67,19.18,4
2021100216,25.2,15,108.82,22.77,4
2021100207,30.3,20,101.54,21.92,4
2021100202,19.7,13,105.61,23.57,4
2021100200,16.3,11,106.83,17.68,4
2021100197,30.1,24,104.71,26.42,4
2021100184,23.2,16,90.69,21.92,4
2021100182,20.6,14,96.27,14.78,4
2021100170,22.7,15,104.58,26.8,4
2021100158,19.7,19,96.99,23.08,4
2021100149,24.8,19,99.7,21.18,4
2021100138,25.4,16,70.07,29.35,4
2021100127,14.8,12,93.93,20.82,4
2021100116,24,17,105.5,14.52,4
2021100112,25.1,19,105.47,22.02,4
2021100111,18.5,18,100.28,21.88,4
2021100107,21.6,22,103.58,18.23,4
2021100105,26.1,20,102.86,27.32,4
2021100095,14.8,12,93.62,23.03,4
2021100094,28.3,22,95.84,26.52,4
2021100090,24.1,18,102.98,17.73,4
2021100075,18.6,12,100.14,21.68,4
2021100073,16.4,14,101.61,18.25,4
2021100066,24.5,15,108.18,22.4,4
2021100057,27.2,16,108.44,23.27,4
2021100042,14.8,13,97.95,27.8,4
2021100023,25.1,15,106.44,19.27,4
2021100021,23.9,20,100.31,18.02,4
2021100018,23.2,16,93.67,21.33,4
2021100009,25.5,22,100.41,23.35,4
2021091793,19.5,13,106.15,24.43,4
2021091784,22.3,15,97.99,19.38,4
2021091780,17.7,24,107.13,25.22,4
2021091777,34.2,21,107.89,17.7,4
2021091753,25,19,103.96,20.07,4
2021091709,19.5,12,99.4,28.88,4
2021091708,15.9,10,86.72,21.75,4
2021091700,20,17,103.06,18.13,4
2021091682,11.5,8,96.93,22.38,4
2021091681,16.1,14,98.08,28.12,4
2021091675,25.5,21,102.12,27.13,4
2021091664,14,10,104.33,24.82,4
2021091656,29.9,22,98.19,20.02,4
2021091650,23.1,18,95.64,16.57,4
2021091647,18.4,12,96.55,15.55,4
2021091643,25.5,16,102.13,24.53,4
2021091636,11.8,7,101.64,24.2,4
2021091634,18.2,14,104.95,26.2,4
2021091630,19,12,103.88,21.75,4
2021091619,17.6,18,101.3,29.02,4
2021091604,27.4,21,102.15,21.03,4
2021091597,12.8,9,95.37,20.73,4
2021091587,19.8,20,102.41,25.5,4
2021091586,18.7,17,99.92,28.27,4
2021091584,15.6,10,93.35,31.82,4
2021091582,17.7,18,96.2,21.6,4
2021091569,16.2,13,115.07,17.83,4
2021091565,18.1,12,89.85,27.7,4
2021091550,28.7,17,109.3,21.17,4
2021091531,15.1,9,110.65,28.8,4
2021091528,17.1,11,100.35,19.08,4
2021091521,15.8,13,100.55,29.78,4
2021091506,17.6,11,95.17,18.12,4
2021091497,17.7,12,95.59,20.05,4
2021091496,14.6,9,98.12,25.23,4
2021091495,15.9,10,87.83,21.97,4
2021091479,24.7,20,108.43,12.37,4
2021091464,21.1,16,102.06,16.02,4
2021091434,29.4,20,97.01,27.03,4
2021091432,29.1,18,103.56,21.6,4
2021091410,19.4,13,98.84,18.83,4
2021091367,15.2,14,101.35,26.22,4
2021091363,30.7,19,99.12,23.02,4
2021091358,20.4,12,98.23,18.67,4
2021091355,24.9,21,103.45,23.53,4
2021091352,12.9,11,107.11,23.58,4
2021091349,20,13,106.58,26.83,4
2021091348,22.2,18,104.51,19.85,4
2021091339,25,17,98.06,13.33,4
2021091334,17.1,15,103.92,22.18,4
2021091314,21.4,13,104.29,22.52,4
2021091289,15.2,11,100.64,20.67,4
2021091280,21.3,15,109.23,29.63,4
2021091273,17,12,103.3,28.27,4
