mission_id,real_arrival_km,real_arrival_time,speed,arrival_time,cluster
2021061237,14.2,22,104.06,12.87,2
2021061235,11,8,100.06,19.47,2
2021061230,5.6,5,101.61,12.17,2
2021061224,7.9,8,113.49,6.13,2
2021061201,11.5,10,104.32,11.42,2
2021061190,1.7,1,99.23,3.22,2
2021061186,8.4,15,95.45,12.87,2
2021061182,4.1,3,96.24,8.5,2
2021061180,13.4,12,94.17,10,2
2021061178,10.1,6,104.88,10.2,2
2021061175,12.3,7,102.48,19.42,2
2021061169,12.9,12,91.1,9.35,2
2021061153,16.2,14,100.04,12.65,2
2021061145,20.1,13,102.29,12.67,2
2021061140,7.6,5,89.56,12.05,2
2021061138,10.5,8,95.03,18.68,2
2021061128,16.1,17,96.73,9.8,2
2021061126,7.1,7,95.92,14.2,2
2021061121,7.9,6,106.8,11.43,2
2021061118,9.1,6,115.5,8.62,2
2021061098,5.1,4,102.56,10.88,2
2021061092,9.2,10,106.84,16.07,2
2021061090,10.5,7,114.4,6.9,2
2021061082,17.5,15,105.25,13.9,2
2021061080,7.2,5,98.41,9.85,2
2021061079,15.6,12,108.85,8.05,2
2021061072,12.1,8,103.35,18.03,2
2021061060,10.1,6,103.59,10.27,2
2021061055,8.5,6,102.18,12.15,2
2021061044,15.5,12,104.1,14.5,2
2021061033,6.9,7,107.68,3.98,2
2021061030,5.8,8,107.91,5.87,2
2021061026,11.5,8,93.2,12.27,2
2021061019,13.8,9,95.38,17.68,2
2021061011,15.1,12,97.89,13.45,2
2021061010,12.1,7,101.68,10.92,2
2021060999,10,8,103.92,10.67,2
2021060997,6.9,7,104.07,4.48,2
2021060989,11.1,8,93.58,11.12,2
2021060975,9.6,7,107.41,16.88,2
2021060971,7.3,5,97.62,10.5,2
2021060969,8.7,6,108.13,18.6,2
2021060958,11.3,8,104.92,10.18,2
2021060957,14,8,103.67,8,2
2021060954,13.7,10,101.01,10.47,2
2021060934,7.6,10,103.36,16.15,2
2021060917,12.1,8,94.04,14.33,2
2021060901,11.1,8,104.79,21.05,2
2021060897,9.7,15,107.07,19.82,2
2021060892,10,12,104.4,14.82,2
2021060890,10.6,7,98.58,11.67,2
2021060886,11.7,10,103.08,7.35,2
2021060875,10.2,7,104.59,9.98,2
2021060873,9.4,6,88.28,15.83,2
2021060871,18.7,16,104.55,14.67,2
2021060868,9.5,7,108.8,14.45,2
2021060859,8.9,5,95.59,13.15,2
2021060857,14.3,9,99.11,15.07,2
2021060853,18.3,11,100.52,14.98,2
2021060848,10.2,7,109.06,15.28,2
2021060843,6.3,4,95.57,11.8,2
2021060839,12.6,10,96.18,13.78,2
2021060834,18.9,11,104.02,9.67,2
2021060825,4.7,4,98.1,7.65,2
2021060821,10.5,9,106.47,14.95,2
2021060807,6.6,8,106.85,11.92,2
2021060804,17.1,17,107.3,13.65,2
2021060798,6.4,9,105.69,10.87,2
2021060790,10.7,8,100.95,20.77,2
2021060787,8.5,8,106.07,9.93,2
2021060786,9,7,110.39,6.78,2
2021060778,6.6,7,103.82,9.6,2
2021060775,15.5,11,110.36,11.68,2
2021060773,15,13,111.21,13.92,2
2021060772,7.6,4,105.99,17.12,2
2021060727,16.1,17,110.51,15.53,2
2021060720,8.8,10,99.32,15.63,2
2021060705,16.2,10,110.04,12.75,2
2021060699,4.1,3,109.52,6.92,2
2021060696,11.1,7,99.31,18.93,2
2021060692,14.1,15,103.64,14.4,2
2021060689,12.3,9,97.63,10.95,2
2021060675,9.5,7,105,6.95,2
2021060670,9.5,7,104.22,7.2,2
2021060669,12.7,8,96.71,19.32,2
2021060663,8.4,7,99.48,5.92,2
2021060635,7.6,5,106.31,9.38,2
2021060629,6.3,6,99.38,14.05,2
2021060596,6.1,8,100.8,13.82,2
2021060594,14.5,10,103.22,11.58,2
2021060562,9.6,8,109.41,11.67,2
2021060558,12.2,10,104.63,13.67,2
2021060540,11.9,15,99.04,20.53,2
2021060536,10.6,7,99.49,19.85,2
2021060532,8.8,7,93.29,5.1,2
2021060531,15.7,9,92.99,15.42,2
2021060530,5.3,6,100.32,4.13,2
2021060518,19.8,13,101.24,12.37,2
2021060516,7.4,5,98.32,16.38,2
2021060507,11.9,9,102.86,6.15,2
2021060505,10.5,9,104.28,10.73,2
2021060485,4.5,3,98.18,4.78,2
2021060476,10.9,7,97.97,11.07,2
2021060475,18.6,18,100.26,12.35,2
2021060469,8.8,5,102.5,14.57,2
2021060462,5,7,101.18,9.23,2
2021060457,16.2,11,100.53,14.12,2
2021060441,12.6,10,103.89,17.28,2
2021060436,10.2,7,103.18,16.58,2
2021060431,9.8,7,103.23,12.43,2
2021060429,12.6,9,104.45,16.38,2
2021060426,12.5,10,103.33,10.35,2
2021060421,15.1,10,97.83,17.35,2
2021060418,5.3,3,106.24,6.52,2
2021060406,14.5,11,102.05,15.2,2
2021060405,14.7,9,100.26,12.8,2
2021060391,17,13,104.07,11.8,2
2021060386,8.7,6,93.81,15.98,2
2021060377,12.6,9,105.28,9.67,2
2021060350,12.8,8,102.3,11.47,2
2021060339,15.3,14,105.42,13.33,2
2021060336,14.1,15,106.86,12.42,2
2021060333,15.3,11,104.02,15.88,2
2021060327,17.5,12,109.79,15.05,2
2021060326,15.6,12,108.96,9.95,2
2021060323,15.6,12,104.86,10.58,2
2021060304,15.1,13,102.07,18.1,2
2021060303,8.3,7,97.9,11.08,2
2021060294,8.1,6,105.03,17.47,2
2021060285,4.6,4,92.6,10.65,2
2021060284,7.2,7,88.74,5.03,2
2021060280,15.9,10,102.09,17.17,2
2021060277,6.1,9,95.23,11.53,2
2021060259,7.9,6,106.07,14.62,2
2021060254,11.5,8,104.66,16,2
2021060250,8.3,5,98.83,14.35,2
2021060249,11.1,8,101.65,19.98,2
2021060248,12.1,8,101.53,18.25,2
2021060243,15.5,13,108.42,11.18,2
2021060217,15.7,12,102.24,17.22,2
2021060213,2.9,3,96.99,4.08,2
2021060212,5,4,100.07,9.83,2
2021060207,17,13,101.22,15.67,2
2021060198,6.1,5,100.47,9.07,2
2021060179,7.1,5,107.19,10.1,2
2021060172,17,12,109.6,15.88,2
2021060165,10.3,7,94.73,6.07,2
2021060164,6.1,9,100.47,7.88,2
2021060137,8.7,6,102.81,16.73,2
2021060133,1.1,1,97.77,1.42,2
2021060128,13.1,11,102.56,12.13,2
2021060122,15.5,16,86.01,12.23,2
2021060116,16.6,10,111.24,11.27,2
2021060114,15.8,12,106.79,9.9,2
2021060113,14.8,11,104.7,13.08,2
2021060109,7.5,6,98.81,9.7,2
2021060090,13.7,10,108.28,17.27,2
2021060089,14.6,12,106.5,15,2
2021060087,10.1,9,94.67,14.05,2
2021060085,18.9,12,101.07,10.52,2
2021060082,8.1,6,101.2,14.23,2
2021060080,10,6,109.15,9.58,2
2021060072,8.8,9,107.73,11.88,2
2021060071,4.7,3,109.02,4.4,2
2021060056,11,8,100.34,17.1,2
2021060052,14.1,18,106.57,9,2
2021060050,13,8,102.87,12.87,2
2021060037,21.2,15,104.26,12.22,2
2021060031,12.9,8,108.26,7.5,2
2021060016,4.9,3,98.76,7.23,2
2021060015,14.9,11,102.5,17.47,2
2021060011,12.1,8,97.18,13.02,2
2021060010,12,9,103.4,14.83,2
2021060007,9.1,6,95.26,15.07,2
2021060003,9.5,9,99.03,8.8,2
2021051976,16.7,12,103.2,11.12,2
2021051955,8.5,7,102.21,12.03,2
2021051953,12.2,12,85.67,9.37,2
2021051858,14.7,10,109.45,16.22,2
2021051856,18.6,16,101.86,13.32,2
2021051852,12.6,9,99.61,17.33,2
2021051842,10.9,7,104.07,13.25,2
2021051836,6.2,5,107.94,8.72,2
2021051831,17.3,12,106.51,12.45,2
2021051826,16,12,93.45,16.17,2
2021051817,16.9,13,109.23,11.85,2
2021051814,15.9,12,106.95,16.92,2
2021051808,5.7,4,111.83,7.3,2
2021051807,13.5,11,107.74,13.35,2
2021051799,19.1,11,105.44,13.22,2
2021051793,6.7,5,109.04,8.33,2
2021051792,13.9,8,107.49,8.08,2
2021051791,11.5,9,101.85,12.22,2
2021051790,11.9,10,109.31,10.35,2
2021051786,15.3,11,110.55,16.45,2
2021051759,11.2,12,99.67,8.95,2
2021051758,11.7,10,107.03,20.77,2
2021051757,4.3,4,93.08,5.55,2
2021051751,16.1,11,95.05,14.82,2
2021051749,17.4,12,104.18,14.98,2
2021051748,13.6,9,101.09,8.6,2
2021051745,8.1,6,96.44,18.6,2
2021051741,10,1,105.5,13.17,2
2021051734,11,7,102.25,14.62,2
2021051723,14.6,15,96.86,17.62,2
2021051722,8.5,7,105.39,11.13,2
2021051699,15.3,10,103.22,15.83,2
2021051687,9.2,7,100.48,9.35,2
2021051685,17.2,12,107.44,14.95,2
2021051683,6.7,5,100.33,12.52,2
2021051682,13.5,11,102.22,13.13,2
2021051672,10.4,8,107,16.58,2
2021051671,8.2,9,100.19,18.6,2
2021051668,6.1,9,98.63,11.13,2
2021051661,12,9,102.34,9.42,2
2021051656,15.8,17,101.29,14.58,2
2021051655,12.2,11,99.94,20.02,2
2021051653,4.6,3,105.24,3.18,2
2021051649,9.1,6,106.53,14.15,2
2021051645,10.3,9,99.65,17.65,2
2021051630,12.8,7,110.41,15.3,2
2021051628,17.1,10,101.57,13.9,2
2021051625,9.3,7,105.51,15.93,2
2021051624,11.3,9,105.89,15.88,2
2021051623,11.2,14,100.74,18.02,2
2021051620,13,10,98.26,8.13,2
2021051616,12.5,11,104.82,11.77,2
2021051612,4.6,3,95.15,3.23,2
2021051608,8.6,6,100.5,19.5,2
2021051607,4.6,3,100.78,3.65,2
2021051606,7.5,4,100.21,6.75,2
2021051604,12.5,7,102.38,7.73,2
2021051591,9.3,9,101.98,11.42,2
2021051584,15.1,11,107.49,13.98,2
2021051582,10.4,6,107.77,7.35,2
2021051570,4.8,7,99.6,8.95,2
2021051566,17.3,12,103.4,13.15,2
2021051536,8.7,9,96.24,16.33,2
2021051530,13.5,9,104,9.35,2
2021051528,16.3,11,97.79,15.12,2
2021051526,9.2,6,107.7,15.27,2
2021051510,11.2,8,102.19,18.17,2
2021051508,6.4,7,106.31,5.73,2
2021051502,10.1,7,103.69,19.18,2
2021051495,14.3,11,98.73,9.92,2
2021051465,15.4,13,100.22,12.63,2
2021051460,16.1,11,94.44,10.45,2
2021051458,13,10,98.17,17.47,2
2021051457,13.7,10,102.89,17.03,2
2021051451,4.3,3,95.27,7.15,2
2021051441,15.5,13,109.27,9.93,2
2021051430,10.8,9,104.94,15.55,2
2021051399,12.5,10,108.02,11.87,2
2021051394,17.5,12,106.11,13.03,2
2021051378,6.5,9,112.47,7,2
2021051364,11.5,8,98.64,13.07,2
2021051327,12.8,9,105.56,11.98,2
2021051319,13.8,17,101.31,15.87,2
2021051310,9.3,7,104.65,11.8,2
2021051302,16.1,16,103.26,15.87,2
2021051297,13.1,9,100.37,15.28,2
2021051285,11.4,9,108.78,20.37,2
2021051272,4.9,3,98.42,5.12,2
2021051269,15.2,11,92.35,16.65,2
2021051267,11,8,107.49,9.12,2
2021051257,13,10,104.45,8.62,2
2021051250,7.1,6,97.25,8.72,2
2021051249,20.2,15,94.5,11.68,2
2021051246,16.3,11,104.34,10.27,2
2021051244,10.6,7,96,16.87,2
2021051239,8.2,6,106.67,9.97,2
2021051233,9,10,101.79,17.23,2
2021051232,14.8,11,103.69,15.2,2
2021051203,14.7,9,104.15,15.53,2
2021051198,13.5,10,102.54,19.28,2
2021051193,11.5,9,101.67,13.57,2
2021051188,10.1,6,98.43,16.22,2
2021051173,10.8,9,100.58,9.38,2
2021051172,10.5,7,104.34,13.05,2
2021051155,15.5,10,99.01,11.6,2
2021051143,10.7,7,101.15,15.03,2
2021051131,8,5,104.13,4.5,2
2021051125,18.9,15,100.16,12.8,2
2021051124,7.7,6,105.48,7.28,2
2021051115,9.8,10,95.31,6.18,2
2021051094,11.8,11,94.68,19.95,2
2021051092,12.2,11,108.14,9.58,2
2021051077,11.3,7,98.14,9.78,2
2021051051,14.8,13,103.41,14.05,2
2021051049,11.7,10,108.27,5.93,2
2021051038,5,4,102.03,5.17,2
2021051034,14.3,11,107.86,14.1,2
2021051032,6.4,5,106.73,9.6,2
2021051030,6.2,6,111.34,10.8,2
2021051018,12.1,10,103.72,15.68,2
2021051014,11.9,9,105.41,13.62,2
2021051004,12.5,9,108.23,6.4,2
2021050983,14.1,9,104.48,13.05,2
2021050982,8.7,9,101.95,9.52,2
2021050981,5.4,5,106.32,11.23,2
2021050980,11.4,7,100.91,15.47,2
2021050977,12.2,11,104.07,13.15,2
2021050974,17.3,12,104.48,12.75,2
2021050969,7.6,6,100.79,8.22,2
2021050967,14.3,8,99.79,8.87,2
2021050966,12.5,10,104.16,8.72,2
2021050961,8.4,6,94.9,12.92,2
2021050945,10.2,8,104.01,7.9,2
2021050943,14.2,15,102.61,9.43,2
2021050933,12.3,8,97.89,20.27,2
2021050893,10.7,7,82.43,13.13,2
2021050885,8.6,9,99.01,12.07,2
2021050878,10.8,7,102.64,19,2
2021050843,12.6,8,96.48,20.03,2
2021050838,12,9,102.48,12.75,2
2021050832,12.9,10,100.17,10.88,2
2021050799,8.6,9,98.87,14.4,2
2021050789,14.8,11,100.3,17.95,2
2021050778,15.8,14,103.66,11.4,2
2021050777,9.9,6,110.17,5.58,2
2021050776,9.7,9,105.19,12,2
2021050772,6.9,7,106.98,4.9,2
2021050761,10.6,6,94.18,19.78,2
2021050760,12.6,11,74.54,18.53,2
2021050738,9.6,10,103.54,15.93,2
2021050716,5,3,100.88,8.48,2
2021050713,10.2,6,108.11,8.22,2
2021050702,12.2,11,97.04,15.88,2
2021050664,9.7,9,105.12,10.65,2
2021050658,6.3,7,102.51,4.75,2
2021050639,9.1,6,95.12,10.1,2
2021050624,4.9,6,102.27,3.97,2
2021050623,11.5,8,99.3,19.58,2
2021050622,12.2,13,65.52,10.2,2
2021050621,17,10,100.09,8.45,2
2021050614,13.5,11,105.06,11.35,2
2021050609,9.5,9,103.16,15.3,2
2021050599,7.9,9,100.37,12.02,2
2021050586,11.7,11,105,10.32,2
2021050572,14.1,9,77.93,18.22,2
2021050569,11.7,7,104.64,8.53,2
2021050551,11.2,11,81.13,16.23,2
2021050539,11.4,9,103.74,14.18,2
2021050533,9.8,6,97.03,6.1,2
2021050531,8.1,8,96.21,14.72,2
2021050528,11,7,77.91,20.68,2
2021050522,15.6,13,106.92,11.72,2
2021050517,10,10,101.71,20,2
2021050515,12.6,11,90.83,20.33,2
2021050514,7.7,8,106.05,10.08,2
2021050510,5.2,7,96.77,11.83,2
2021050508,13.1,10,108.7,14.82,2
2021050504,7.1,9,109.81,10.57,2
2021050472,12.5,10,100.42,9.45,2
2021050454,8.6,7,103.5,11.42,2
2021050443,11.3,9,106.48,15.03,2
2021050426,11.3,9,101.83,19.53,2
2021050424,9.1,6,90.4,13.75,2
2021050402,12.5,8,87.24,15.35,2
2021050388,15.3,9,110.55,15.67,2
2021050386,9.6,11,98.31,22.62,2
2021050385,8.5,8,103.32,17.48,2
2021050379,5.8,4,108.68,8.13,2
2021050376,10.2,7,98.87,16.93,2
2021050372,5.8,4,106.23,6.48,2
2021050370,14,11,90.8,16.8,2
2021050336,16.4,11,99.97,14.82,2
2021050330,11.7,10,105.72,6.18,2
2021050321,4.6,4,100.32,8.17,2
2021050317,14.9,11,105.25,16.5,2
2021050315,12.2,8,94.73,6.5,2
2021050313,12.5,9,87.77,20.33,2
2021050312,4.3,3,87.98,7.15,2
2021050310,11.8,9,84.85,10.22,2
2021050305,9.6,8,95.8,6.82,2
2021050301,15.5,12,103.83,10.47,2
2021050300,18.3,14,108.17,12.58,2
2021050282,5.2,4,99.57,9.27,2
2021050276,13.3,8,90.2,13.87,2
2021050275,7.7,6,98.54,5.27,2
2021050273,13.1,10,97.09,12.42,2
2021050271,18.2,12,97.33,9.05,2
2021050267,7.2,5,109.08,8.92,2
2021050262,18.5,15,103.2,11.38,2
2021050260,11.4,7,100.92,9.62,2
2021050259,11.5,9,99.33,12.48,2
2021050257,15.8,11,95.14,17,2
2021050197,6.6,4,102.64,15.67,2
2021050195,12.5,8,91.64,13.43,2
2021050193,13.6,10,98.21,17.6,2
2021050192,14.3,11,92.43,8.12,2
2021050191,18.5,13,93.13,11,2
2021050188,13.7,9,112.75,16.62,2
2021050183,3.9,4,106.13,8.73,2
2021050147,9.5,8,93.02,10.68,2
2021050143,6.6,5,94.43,10.87,2
2021050134,7.9,8,106.5,11.77,2
2021050110,9.6,6,85.27,19.78,2
2021050104,10.2,8,58.01,22.67,2
2021050099,6,4,97.72,9.07,2
2021050095,6.9,7,78.24,11.58,2
2021050087,13.1,8,103.73,13.65,2
2021050084,12.4,10,98.51,18.52,2
2021050081,8.8,5,94.61,11.72,2
2021050077,11.9,9,89.48,9.97,2
2021050074,18.5,18,93.15,13.77,2
2021050069,13.6,9,107.08,13.58,2
2021050068,13.6,9,108.57,12.5,2
2021050065,9.8,9,111.51,16.53,2
2021050061,16.1,10,97.74,10.88,2
2021050059,16.9,13,103.3,14,2
2021050025,16.6,14,97.19,8.47,2
2021050023,9.9,8,90.72,14.08,2
2021050019,11.7,10,98.39,10.78,2
2021050018,13.9,11,96.4,17.12,2
2021050006,6.2,5,109.72,9.83,2
2021050005,8.3,5,102.86,10.08,2
2021041996,11.8,12,102.85,10.9,2
2021041994,9.6,11,100.41,11.95,2
2021041991,5.4,8,74.99,8.42,2
2021041990,13.1,9,89.34,15.12,2
2021041988,5.4,3,96.81,12.58,2
2021041982,7.8,6,102.13,14.12,2
2021041973,14.5,11,100.81,9.93,2
2021041965,6.2,5,78.3,9.7,2
2021041964,17.3,13,98.37,10.68,2
2021041961,9.9,7,102.42,12.83,2
2021041960,9.3,6,97.07,10.07,2
2021041956,13.8,10,87.23,11.15,2
2021041954,8.1,6,83.07,9.05,2
2021041952,11.1,8,97.61,15.83,2
2021041950,8.5,7,101.17,10.55,2
2021041937,10.3,6,107.53,15.02,2
2021041936,11,8,106.37,16.8,2
2021041932,5,4,91.96,3.95,2
2021041931,11.5,9,102.98,13.5,2
2021041930,9.1,7,92.7,15.52,2
2021041924,10.2,7,110.86,11.27,2
2021041923,9.9,7,110.69,9.32,2
2021041906,4,4,93.92,6.9,2
2021041897,16.2,9,111.38,8.6,2
2021041893,10.9,6,102.87,15.98,2
2021041889,8.3,6,75.83,10.45,2
2021041876,12.3,7,102.23,15.1,2
2021041866,13.5,11,100.26,16.78,2
2021041859,14.8,9,90.39,14.45,2
2021041855,5.7,7,107.04,8.07,2
2021041854,9.6,7,105.24,19.95,2
2021041852,10.5,7,104.89,18.72,2
2021041848,16.6,10,110.71,10.63,2
2021041846,10.1,6,105.13,10.17,2
2021041845,8.2,5,93.84,11.07,2
2021041836,8.3,7,103.02,15.4,2
2021041834,8.7,7,101.46,11.67,2
2021041832,6.9,5,108.55,11,2
2021041831,12.9,8,96.04,6.88,2
2021041829,11.6,10,109.17,15.07,2
2021041828,5.3,3,84.5,8.22,2
2021041797,16.4,11,99.9,14.33,2
2021041795,11.6,9,102.11,8.95,2
2021041787,9.5,5,102.51,16.93,2
2021041780,5.6,7,106.45,8.08,2
2021041778,11,7,96.34,14.47,2
2021041773,11.2,9,99.39,15.55,2
2021041772,8.8,10,103.83,6.53,2
2021041771,6.2,6,101.31,3.1,2
2021041768,13.8,10,101.06,17.05,2
2021041766,6.6,7,99.9,14.28,2
2021041765,16,11,107.12,14.17,2
2021041756,11.8,11,104.7,13.53,2
2021041755,6.4,9,104.91,9.15,2
2021041754,17.7,15,96.04,12.17,2
2021041745,5,4,99.21,10.17,2
2021041739,10.3,7,102.72,13.02,2
2021041736,11,8,99.58,15.12,2
2021041733,8.5,8,102.44,19.8,2
2021041725,16.4,11,95.23,14.77,2
2021041722,10.7,7,100.19,16.38,2
2021041720,6.4,6,105.9,6.57,2
2021041718,10.3,7,105.94,11.25,2
2021041712,3.6,3,107.63,6.77,2
2021041700,8.8,5,92.29,12.3,2
2021041694,11.9,9,97.47,11.93,2
2021041693,5.7,4,91.23,11.98,2
2021041688,13.2,9,95.97,8.87,2
2021041687,16.6,16,88.99,8.82,2
2021041679,10.9,9,104.38,8.75,2
2021041662,15.9,10,108.61,14.1,2
2021041661,12.4,8,101.87,7.7,2
2021041659,10.8,9,91.75,5.4,2
2021041650,14.9,12,102.92,9.33,2
2021041627,11.3,7,98.15,12.88,2
2021041620,13.4,10,105.9,12.02,2
2021041619,10.9,9,95.76,5.95,2
2021041605,17.9,14,107.63,10.9,2
2021041596,7.9,8,113.64,13.67,2
2021041595,7.3,8,96.3,13.48,2
2021041594,8.7,6,93.7,13.32,2
2021041589,14.5,12,96.71,15.33,2
2021041586,20.5,13,96.76,10.82,2
2021041582,1.4,1,101.71,2.98,2
2021041567,12.9,10,100.2,12.87,2
2021041566,10.3,8,102.05,11.45,2
2021041563,12.1,7,96.04,18.53,2
2021041562,17.7,14,87.97,13.18,2
2021041551,10.5,13,103.92,20.93,2
2021041543,18.3,11,106.25,13.85,2
2021041542,8.4,10,104.65,15.35,2
2021041537,15.5,11,99.49,10.73,2
2021041530,16.8,11,103.22,15.87,2
2021041521,12.9,8,104.37,7.47,2
2021041513,11.8,8,101.88,13.28,2
2021041501,6.9,7,107.09,6.3,2
2021041498,4.3,6,94.41,7.28,2
2021041474,6.5,5,95.66,5.97,2
2021041470,6.5,11,98.63,12.5,2
2021041469,15.7,12,94.69,14.73,2
2021041467,11.5,12,94.04,18.33,2
2021041447,12.8,12,105.83,11.9,2
2021041436,13.8,12,105.29,14.18,2
2021041433,15.3,19,93.86,17.92,2
2021041428,16,12,96.48,10.92,2
2021041427,14.1,8,96.19,15.83,2
2021041419,9.9,7,108.49,10.97,2
2021041408,9.4,9,96.36,8.07,2
2021041401,9.9,14,94.4,5.62,2
2021041396,10.1,9,108.15,9.15,2
2021041393,11,7,100.28,18.12,2
2021041391,17.6,13,108.84,12.72,2
2021041390,9.3,8,101.55,10.37,2
2021041389,12.2,11,108.45,20.32,2
2021041382,9.4,7,113.7,13.08,2
2021041378,8.7,7,101.83,12.43,2
2021041375,6,7,89.81,10.92,2
2021041371,13,10,102.28,16.6,2
2021041368,13.6,12,103.99,15.47,2
2021041366,14.9,11,98.02,13.73,2
2021041363,5.7,3,101.2,10.1,2
2021041362,10,8,102.95,9.78,2
2021041360,10.8,10,104.47,14.98,2
2021041353,16.1,11,90.38,14.98,2
2021041348,10.3,7,102.46,8.45,2
2021041325,9.9,14,93.99,18.78,2
2021041321,10.2,10,93.69,14.88,2
2021041316,6.9,5,94.76,14.95,2
2021041315,12.2,8,109.13,12.9,2
2021041304,14.4,9,99.09,17.93,2
2021041303,14.9,8,109.64,8.42,2
2021041298,12.9,9,93.02,16.93,2
2021041295,10.5,10,104.71,20.47,2
2021041292,20.3,14,98.95,10.73,2
2021041282,9.7,6,104.91,16.12,2
2021041279,6.2,5,107.69,10.33,2
2021041277,16.8,10,95.54,15.78,2
2021041276,6.7,4,95.55,10.32,2
2021041271,14.6,11,110.31,10.17,2
2021041269,10.8,10,105.99,17.72,2
2021041256,10.6,7,107.33,5.9,2
2021041255,12,7,103.52,11.47,2
2021041254,16.7,12,107.68,10.62,2
2021041248,6.3,4,100.21,10.82,2
2021041246,4.6,6,78.2,7.22,2
2021041228,14.9,10,87.26,7.9,2
2021041225,11.8,8,98.05,15.28,2
2021041223,6.6,8,78.56,11.05,2
2021041209,9.1,6,103.9,16.35,2
2021041208,16.3,10,101.58,15.92,2
2021041202,17.2,11,93.24,15.67,2
2021041185,11.5,7,86.03,19.1,2
2021041167,4.8,8,95.99,6.82,2
2021041159,8.2,6,97.19,7.28,2
2021041152,11.8,10,84.08,16.23,2
2021041146,8.6,6,98.95,14.97,2
2021041139,8.7,6,87.97,12.77,2
2021041133,14.2,23,95.16,15.58,2
2021041116,15.1,9,111.75,14.67,2
2021041113,11,8,94.68,13.62,2
2021041111,17.6,12,110.99,12.95,2
2021041110,12.8,11,101.39,14.8,2
2021041103,2.6,5,97.63,2.28,2
2021041100,10.3,16,103.22,16.13,2
2021041099,13.9,9,90.46,17.03,2
2021041083,11.9,8,90.45,16.42,2
2021041080,8,5,94.84,4.75,2
2021041077,6.2,6,97.34,6.13,2
2021041071,15.8,12,99.6,15.03,2
2021041070,9.5,6,105.71,9.6,2
2021041069,13.3,8,95.22,19.53,2
2021041065,10.8,6,103.93,8.62,2
2021041060,18.1,11,95.37,9.72,2
2021041034,7,6,99.82,13.48,2
2021041032,13,10,94.93,8.6,2
2021041030,3.2,4,102.39,5.23,2
2021041025,14.7,12,105.01,14.32,2
2021041021,7.1,6,95.54,6.4,2
2021041009,10.3,8,105.27,20.82,2
2021040981,8.6,6,104.81,14.08,2
2021040974,13.5,10,102.25,14.75,2
2021040973,6.2,5,111.97,8.52,2
2021040963,11,9,92.82,12.45,2
2021040953,5.4,6,95.99,2.83,2
2021040934,7.3,4,94.48,13.02,2
2021040929,9.7,6,105.32,5.65,2
2021040907,15.5,14,104.2,14.38,2
2021040896,12.3,11,104.49,11.25,2
2021040891,6,6,97.24,13.95,2
2021040878,10,6,97.16,8.03,2
2021040875,15.6,10,97.44,16.22,2
2021040870,12.7,10,99.86,8.33,2
2021040852,8.5,5,103.88,6.23,2
2021040844,15.5,13,109.83,13.08,2
2021040843,16.8,12,106.07,16.03,2
2021040820,13.8,12,106.09,14.73,2
2021040815,9.9,8,105.84,12.75,2
2021040809,15,12,103.88,17.52,2
2021040802,7.1,5,104.58,16.07,2
2021040796,8.4,8,98.36,9.15,2
2021040795,1.7,2,96.55,1.97,2
2021040793,15.5,16,99.71,13.7,2
2021040790,10.8,9,93.56,7.3,2
2021040782,16.8,12,102.22,14.6,2
2021040779,16,10,112.16,13.3,2
2021040774,13.5,15,104.59,14.5,2
2021040759,9.6,8,52.64,8.95,2
2021040748,14.4,11,97.97,11.68,2
2021040740,5.9,5,94.13,8.03,2
2021040739,11.2,9,104.42,9.87,2
2021040727,15.7,17,106.53,15.7,2
2021040716,13.2,9,106.22,9.78,2
2021040715,12.5,7,105.34,15.08,2
2021040713,9.2,8,104.72,20.28,2
2021040708,13.9,11,83.51,17,2
2021040707,10.5,10,107.5,13.45,2
2021040706,17.8,12,104.42,14.78,2
2021040696,12.7,8,110.04,13.73,2
2021040694,19,20,97.66,12.85,2
2021040676,7.1,8,96.05,10,2
2021040674,2.4,2,102.56,2.3,2
2021040670,7.2,8,85.85,10.83,2
2021040658,2.3,2,95.78,2.77,2
2021040633,7.7,6,103.69,8.98,2
2021040632,10.6,6,90.6,20.18,2
2021040620,10.2,10,72.39,20,2
2021040619,16.5,21,93.79,14.92,2
2021040607,15.9,17,98.43,12.93,2
2021040604,9.8,14,102.97,21.17,2
2021040601,6.7,4,98.02,4.97,2
2021040592,11,9,96.49,9.28,2
2021040582,9.1,6,106.27,16.05,2
2021040581,10.1,7,106.27,18.5,2
2021040575,4.5,4,107.5,9.78,2
2021040571,14.6,9,100.07,17.48,2
2021040559,11.6,8,101.08,10.82,2
2021040557,7.7,6,105.4,12.05,2
2021040554,10.2,7,103.09,22.68,2
2021040552,10.1,6,103.62,14.95,2
2021040527,15.8,20,104.97,15,2
2021040523,14.2,10,90.92,8.4,2
2021040512,5.1,6,97.51,9.15,2
2021040507,9.9,7,105.38,20,2
2021040503,10.3,7,96.68,11.53,2
2021040497,15.1,12,103.07,11.12,2
2021040489,20.6,15,104.98,11.17,2
2021040484,9.3,7,95.25,13.67,2
2021040478,8.9,6,87.7,8.72,2
2021040469,7.1,8,91.05,9.22,2
2021040455,9.4,6,94.99,11.3,2
2021040449,11.4,8,98.19,15.4,2
2021040441,7.9,6,103.58,15.13,2
2021040431,15.8,12,96.01,11.12,2
2021040429,11.2,9,106.04,12.08,2
2021040428,14.9,12,107.82,11.07,2
